#time     probe_coordinates
35271     [32.328934, 37.613564, 40.446648]                           
35272     [32.409386, 37.834053, 40.675987]                           
35273     [32.396835, 37.712433, 40.72541]                            
35274     [32.648224, 37.441063, 41.012215]                           
35275     [32.499935, 37.683014, 40.67357]                            
35276     [32.55714, 37.53566, 40.849594]                             
35277     [32.421436, 37.597637, 40.911194]                           
35278     [32.423363, 37.67853, 40.477707]                            
35279     [32.42865, 37.466362, 40.424854]                            
35280     [32.59253, 37.796642, 40.554245]                            
35281     [32.38688, 37.835472, 40.79795]                             
35282     [32.43858, 37.472786, 41.016754]                            
35283     [32.294235, 37.915615, 40.564156]                           
35284     [32.457718, 37.71527, 40.837868]                            
35285     [32.594986, 37.66622, 40.513866]                            
35286     [32.51504, 37.69702, 40.53115]                              
35287     [32.583412, 37.60208, 40.46534]                             
35288     [32.391136, 37.628677, 40.745438]                           
35289     [32.627995, 37.54243, 40.589813]                            
35290     [32.45891, 37.414734, 40.79613]                             
35291     [32.483437, 37.777714, 40.540115]                           
35292     [32.336555, 37.508133, 40.8351]                             
35293     [32.46585, 38.003716, 40.50074]                             
35294     [32.43293, 37.91286, 40.487934]                             
35295     [32.721367, 37.784813, 40.603657]                           
35296     [32.431564, 37.629173, 40.35555]                            
35297     [32.855297, 37.617134, 40.34173]                            
35298     [32.503147, 37.780937, 40.735603]                           
35299     [32.626762, 37.385395, 40.64313]                            
35300     [32.292183, 37.70784, 40.383945]                            
35301     [32.812218, 37.81073, 40.38878]                             
35302     [32.458, 37.678688, 40.942772]                              
35303     [32.447838, 37.40165, 40.842102]                            
35304     [32.43316, 37.617874, 41.052174]                            
35305     [32.434624, 37.57189, 40.674904]                            
35306     [32.581127, 37.884285, 40.44847]                            
35307     [32.649986, 37.54899, 40.799408]                            
35308     [32.43654, 37.667267, 40.55448]                             
35309     [32.567406, 37.673923, 40.58249]                            
35310     [32.545433, 37.39872, 40.92482]                             
35311     [32.527542, 37.574356, 40.487976]                           
35312     [32.35499, 37.29521, 40.61537]                              
35313     [32.505413, 37.562572, 40.713123]                           
35314     [32.295456, 37.204872, 41.294434]                           
35315     [32.292854, 37.42569, 41.12224]                             
35316     [32.351368, 37.655926, 40.53101]                            
35317     [32.31994, 37.40161, 40.965233]                             
35318     [32.440308, 37.635353, 40.506367]                           
35319     [32.92952, 37.65703, 40.989395]                             
35320     [32.352097, 37.46659, 40.878494]                            
35321     [32.448853, 37.46889, 40.526596]                            
35322     [32.308487, 37.42491, 40.787605]                            
35323     [32.56269, 37.704754, 40.542725]                            
35324     [32.31758, 37.402676, 40.701622]                            
35325     [32.599377, 37.598335, 40.63411]                            
35326     [32.67141, 37.429363, 40.778786]                            
35327     [32.64664, 37.526596, 40.454132]                            
35328     [32.689705, 37.529884, 40.70561]                            
35329     [32.75258, 37.51433, 40.925076]                             
35330     [32.459553, 37.708458, 41.01057]                            
35331     [32.315865, 37.590473, 40.92172]                            
35332     [32.378147, 37.558792, 40.827084]                           
35333     [32.621742, 37.532295, 40.86009]                            
35334     [32.397705, 37.55519, 40.42392]                             
35335     [32.482174, 37.598454, 40.8101]                             
35336     [32.64206, 37.40264, 40.867477]                             
35337     [32.33289, 37.604355, 40.764946]                            
35338     [32.583237, 37.451923, 40.435516]                           
35339     [32.646103, 37.70886, 40.70547]                             
35340     [32.27989, 37.587074, 41.018284]                            
35341     [32.132523, 37.29465, 40.695705]                            
35342     [32.523285, 37.644417, 40.497215]                           
35343     [32.45688, 37.752426, 40.878376]                            
35344     [32.495686, 37.524597, 40.8339]                             
35345     [32.39541, 37.511578, 40.88861]                             
35346     [32.332054, 37.31845, 40.862]                               
35347     [32.465256, 37.435875, 40.52321]                            
35348     [32.38855, 37.532635, 41.081234]                            
35349     [32.663193, 37.835804, 40.386322]                           
35350     [32.495296, 37.383076, 40.897415]                           
35351     [32.55798, 37.54475, 40.89889]                              
35352     [32.631973, 37.292236, 40.95806]                            
35353     [32.65615, 37.58275, 40.999996]                             
35354     [32.472397, 37.60629, 40.77512]                             
35355     [32.47643, 37.518784, 40.97197]                             
35356     [32.44731, 37.751934, 40.548164]                            
35357     [32.76184, 37.565353, 40.872562]                            
35358     [32.40392, 37.52378, 40.69796]                              
35359     [32.675083, 37.78508, 40.91255]                             
35360     [32.656822, 37.559155, 40.76651]                            
35361     [32.44413, 37.5956, 40.59612]                               
35362     [32.529255, 37.858597, 40.441025]                           
35363     [32.451935, 37.41952, 40.825733]                            
35364     [32.713207, 37.51832, 40.714897]                            
35365     [32.78241, 37.605473, 40.717728]                            
35366     [32.674564, 37.964188, 40.84932]                            
35367     [32.6534, 37.666275, 40.673134]                             
35368     [32.576874, 37.481384, 40.658493]                           
35369     [32.67976, 37.790997, 40.44802]                             
35370     [32.542458, 37.412292, 40.81779]                            
35371     [32.82021, 37.756866, 40.657753]                            
35372     [32.384007, 37.887344, 40.88492]                            
35373     [32.586502, 37.807438, 40.710697]                           
35374     [32.795525, 37.825752, 40.463257]                           
35375     [32.59204, 37.79982, 40.45311]                              
35376     [32.600243, 37.495514, 40.94537]                            
35377     [32.262794, 37.884872, 40.457283]                           
35378     [32.589096, 37.43261, 40.79867]                             
35379     [32.688816, 37.740326, 40.546867]                           
35380     [32.634575, 37.67714, 40.882114]                            
35381     [32.38683, 37.326614, 41.020477]                            
35382     [32.57498, 37.60656, 40.644646]                             
35383     [32.461742, 37.727898, 40.79553]                            
35384     [32.431046, 37.460526, 40.67589]                            
35385     [32.86374, 37.861, 40.824005]                               
35386     [32.30444, 37.590324, 40.82834]                             
35387     [32.438637, 37.812275, 40.497993]                           
35388     [32.35049, 37.654648, 40.55334]                             
35389     [32.416573, 37.52385, 40.9111]                              
35390     [32.50821, 37.68518, 40.62224]                              
35391     [32.57093, 37.76979, 40.62432]                              
35392     [32.268906, 37.530087, 40.88215]                            
35393     [32.559303, 37.690018, 40.826008]                           
35394     [32.466625, 37.829414, 40.485077]                           
35395     [32.601624, 37.775837, 41.01142]                            
35396     [32.387787, 37.862854, 40.77491]                            
35397     [32.4148, 37.69758, 40.30195]                               
35398     [32.467926, 37.599564, 40.789375]                           
35399     [32.39324, 37.483597, 40.784973]                            
35400     [32.5753, 37.68342, 40.522175]                              
35401     [32.65557, 37.517685, 41.10253]                             
35402     [32.49327, 37.774506, 40.41922]                             
35403     [32.4364, 37.867878, 40.25097]                              
35404     [32.179844, 37.63081, 40.85732]                             
35405     [32.314575, 37.722183, 40.7851]                             
35406     [32.712296, 37.650085, 40.57309]                            
35407     [32.667023, 37.59433, 40.533867]                            
35408     [32.22447, 37.522728, 40.552254]                            
35409     [32.326115, 37.62786, 40.760216]                            
35410     [32.539497, 37.91162, 40.806187]                            
35411     [32.56778, 37.434586, 40.74792]                             
35412     [32.43693, 37.41626, 40.743313]                             
35413     [32.585815, 37.453796, 40.971172]                           
35414     [32.621544, 37.59544, 40.458694]                            
35415     [32.538822, 37.668617, 40.81862]                            
35416     [32.44816, 37.883614, 40.584557]                            
35417     [32.361595, 37.938187, 40.63043]                            
35418     [32.362877, 37.595642, 40.880226]                           
35419     [32.4636, 37.61573, 40.919476]                              
35420     [32.496315, 37.51855, 40.94294]                             
35421     [32.068535, 37.54224, 41.08341]                             
35422     [32.46817, 37.56652, 40.39251]                              
35423     [32.590225, 37.61454, 41.068604]                            
35424     [32.17868, 37.555733, 40.57015]                             
35425     [32.49588, 37.43508, 40.82518]                              
35426     [32.446335, 37.614113, 40.774277]                           
35427     [32.44429, 37.62712, 40.85524]                              
35428     [32.432888, 37.752327, 40.482307]                           
35429     [32.79419, 37.545326, 40.71239]                             
35430     [32.408535, 37.838074, 40.627182]                           
35431     [32.369865, 37.44451, 40.573242]                            
35432     [32.626625, 37.395073, 40.423874]                           
35433     [32.28269, 37.45073, 40.80356]                              
35434     [32.54358, 37.713783, 40.79678]                             
35435     [32.303257, 37.531433, 40.51976]                            
35436     [32.441887, 37.685116, 40.494133]                           
35437     [32.4981, 37.424294, 40.36178]                              
35438     [32.5188, 37.76651, 40.59539]                               
35439     [32.42095, 37.281715, 40.858498]                            
35440     [32.164093, 37.62925, 40.467876]                            
35441     [32.58047, 37.383064, 40.591797]                            
35442     [32.460518, 37.505806, 40.45809]                            
35443     [32.40113, 37.571186, 40.54327]                             
35444     [32.523705, 37.51731, 40.82981]                             
35445     [32.635796, 37.61937, 40.65822]                             
35446     [32.459213, 37.67134, 40.68963]                             
35447     [32.432865, 37.505493, 40.67784]                            
35448     [32.391758, 37.502914, 40.869553]                           
35449     [32.430653, 37.714417, 40.758293]                           
35450     [32.64196, 37.484474, 40.634422]                            
35451     [32.321686, 37.527496, 40.81707]                            
35452     [32.22248, 37.743355, 40.645416]                            
35453     [32.3301, 37.74098, 40.536915]                              
35454     [32.57496, 37.305054, 40.675682]                            
35455     [32.467667, 37.615738, 40.426517]                           
35456     [32.20012, 37.498352, 40.827305]                            
35457     [32.37632, 37.60166, 40.71284]                              
35458     [32.554596, 37.515724, 40.752014]                           
35459     [32.500095, 37.301117, 40.733303]                           
35460     [32.63128, 37.632824, 40.386555]                            
35461     [32.554436, 37.94885, 40.692665]                            
35462     [32.559437, 37.648346, 40.49254]                            
35463     [32.300922, 37.402737, 40.560863]                           
35464     [32.56317, 37.70546, 40.40886]                              
35465     [32.40725, 37.35006, 40.801086]                             
35466     [32.264843, 37.559074, 40.851074]                           
35467     [32.414326, 37.59855, 40.715126]                            
35468     [32.510036, 37.629715, 40.580353]                           
35469     [32.374676, 37.813988, 40.543995]                           
35470     [32.561985, 37.82139, 40.67488]                             
35471     [32.662884, 37.68286, 40.44752]                             
35472     [32.708435, 37.592407, 40.563534]                           
35473     [32.522045, 37.35048, 40.83828]                             
35474     [32.455032, 37.56943, 41.06935]                             
35475     [32.687164, 37.63887, 40.71113]                             
35476     [32.649727, 37.504997, 40.644638]                           
35477     [32.348885, 37.56212, 40.787766]                            
35478     [32.69223, 37.647087, 40.69626]                             
35479     [32.76161, 37.852722, 40.558563]                            
35480     [32.58018, 37.688652, 40.633255]                            
35481     [32.716698, 37.690228, 40.770313]                           
35482     [32.614716, 37.833256, 40.855103]                           
35483     [32.577385, 37.789898, 40.64321]                            
35484     [32.46743, 37.81913, 40.57863]                              
35485     [32.569427, 37.67372, 40.681816]                            
35486     [32.80663, 37.587303, 40.732513]                            
35487     [32.831093, 37.909973, 40.625923]                           
35488     [32.367966, 37.74285, 40.93521]                             
35489     [32.357346, 37.558083, 40.85913]                            
35490     [32.472393, 37.34826, 40.96122]                             
35491     [32.57374, 37.488148, 40.81582]                             
35492     [32.639717, 37.476784, 40.811687]                           
35493     [32.54808, 37.785244, 40.826393]                            
35494     [32.599922, 37.904404, 40.35247]                            
35495     [32.59136, 37.610092, 40.71711]                             
35496     [32.361702, 37.495926, 40.773323]                           
35497     [32.117977, 37.67884, 41.01571]                             
35498     [32.73066, 37.82979, 40.57013]                              
35499     [32.682426, 37.858246, 40.450996]                           
35500     [32.59536, 37.508316, 40.81604]                             
35501     [32.613853, 37.256325, 40.7968]                             
35502     [32.450203, 37.635483, 40.63462]                            
35503     [32.303417, 37.72076, 40.78738]                             
35504     [32.513763, 37.548702, 40.476067]                           
35505     [32.348213, 37.629105, 40.96178]                            
35506     [32.767612, 37.691017, 40.979233]                           
35507     [32.366802, 37.729073, 40.754158]                           
35508     [32.357292, 37.94922, 40.57605]                             
35509     [32.624424, 37.608047, 40.540028]                           
35510     [32.377823, 37.49601, 40.617958]                            
35511     [32.251743, 37.60711, 40.915085]                            
35512     [32.146374, 37.74292, 40.555332]                            
35513     [32.44069, 37.67805, 40.8795]                               
35514     [32.122375, 37.617126, 40.878242]                           
35515     [32.34943, 37.610245, 40.828804]                            
35516     [32.528458, 37.60329, 40.699165]                            
35517     [32.587128, 37.562065, 40.91238]                            
35518     [32.366577, 37.47148, 41.092297]                            
35519     [32.302845, 37.488533, 40.70633]                            
35520     [32.549038, 37.45474, 40.543602]                            
35521     [32.30751, 37.440277, 40.976402]                            
35522     [32.27385, 37.286034, 41.266563]                            
35523     [32.396423, 37.534775, 40.9336]                             
35524     [32.519028, 37.576946, 40.876938]                           
35525     [32.228672, 37.59636, 40.835857]                            
35526     [32.50153, 37.319782, 40.706535]                            
35527     [32.629414, 37.843254, 40.730522]                           
35528     [32.355938, 37.802643, 40.85101]                            
35529     [32.62781, 37.666748, 40.661148]                            
35530     [32.522514, 37.769653, 40.943005]                           
35531     [32.48227, 37.570324, 40.553307]                            
35532     [32.358852, 37.541405, 40.704636]                           
35533     [32.50207, 37.626686, 40.59881]                             
35534     [32.46034, 37.739716, 40.536232]                            
35535     [32.64264, 37.427948, 40.648544]                            
35536     [32.567993, 37.49959, 41.178963]                            
35537     [32.616898, 37.964058, 40.31938]                            
35538     [32.413517, 37.93686, 40.368935]                            
35539     [32.356182, 37.43586, 40.80609]                             
35540     [32.51134, 37.683598, 40.79409]                             
35541     [32.532295, 37.656075, 40.88818]                            
35542     [32.532387, 37.69935, 40.673023]                            
35543     [32.46635, 37.77204, 40.65744]                              
35544     [32.460102, 37.80119, 40.60144]                             
35545     [32.52694, 37.784107, 40.83058]                             
35546     [32.706993, 37.727203, 40.360954]                           
35547     [32.60588, 37.652462, 40.540894]                            
35548     [32.736473, 37.870888, 40.37116]                            
35549     [32.582226, 37.700974, 40.738796]                           
35550     [32.743027, 37.706894, 40.78441]                            
35551     [32.637512, 37.715504, 40.633957]                           
35552     [32.625557, 37.57837, 40.677944]                            
35553     [32.558796, 37.72296, 40.808598]                            
35554     [32.618637, 37.922928, 40.429317]                           
35555     [32.4917, 37.65414, 40.78888]                               
35556     [32.64719, 37.633247, 40.737556]                            
35557     [32.58804, 37.81651, 40.403942]                             
35558     [32.49595, 37.8143, 40.497124]                              
35559     [32.525745, 37.55215, 40.98948]                             
35560     [32.437214, 37.503708, 40.46082]                            
35561     [32.49903, 37.616196, 40.877975]                            
35562     [32.6776, 37.576515, 41.03642]                              
35563     [32.683037, 37.5964, 40.57492]                              
35564     [32.5875, 37.633453, 40.875694]                             
35565     [32.537926, 37.90438, 40.64427]                             
35566     [32.495876, 37.672806, 40.473602]                           
35567     [32.50975, 37.72319, 40.850235]                             
35568     [32.80693, 37.423607, 40.73297]                             
35569     [32.379482, 37.38058, 40.86202]                             
35570     [32.45462, 37.495506, 40.477844]                            
35571     [32.474724, 37.552864, 41.030254]                           
35572     [32.62552, 37.45936, 40.43364]                              
35573     [32.518013, 37.834244, 40.626053]                           
35574     [32.702423, 37.54948, 40.43038]                             
35575     [32.863846, 37.44915, 40.64563]                             
35576     [32.22728, 37.73766, 40.664215]                             
35577     [32.770557, 37.49508, 40.43918]                             
35578     [32.611763, 37.792347, 40.48358]                            
35579     [32.46327, 37.565224, 40.49491]                             
35580     [32.38118, 37.55572, 40.63898]                              
35581     [32.57711, 37.591606, 40.7733]                              
35582     [32.665176, 37.64069, 40.61978]                             
35583     [32.450752, 37.667793, 40.46682]                            
35584     [32.22691, 37.69191, 40.59162]                              
35585     [32.322422, 37.601685, 40.656914]                           
35586     [32.34086, 37.636246, 40.95203]                             
35587     [32.526974, 37.733757, 40.577522]                           
35588     [32.31321, 37.656162, 40.636253]                            
35589     [32.506947, 37.860245, 40.77305]                            
35590     [32.30962, 37.68041, 40.62005]                              
35591     [32.51415, 37.879585, 40.45935]                             
35592     [32.54847, 37.57899, 40.594128]                             
35593     [32.41038, 37.956406, 40.57862]                             
35594     [32.52463, 37.735878, 40.296158]                            
35595     [32.443943, 37.742916, 40.93534]                            
35596     [32.533554, 37.674507, 40.6828]                             
35597     [32.582726, 37.9945, 40.362717]                             
35598     [32.54259, 37.60556, 40.3944]                               
35599     [32.732918, 37.664864, 40.57686]                            
35600     [32.744488, 37.58238, 40.631493]                            
35601     [32.672695, 37.362442, 40.75792]                            
35602     [32.57943, 37.745407, 40.605785]                            
35603     [32.655, 37.600983, 40.438652]                              
35604     [32.57411, 37.16183, 40.715477]                             
35605     [32.169357, 37.708557, 40.472183]                           
35606     [32.30428, 37.462547, 40.44757]                             
35607     [32.643055, 37.83467, 40.47123]                             
35608     [32.4181, 37.610046, 40.329483]                             
35609     [32.580795, 37.557053, 40.76269]                            
35610     [32.63327, 37.4905, 40.80938]                               
35611     [32.430763, 37.974747, 40.821327]                           
35612     [32.61211, 37.619408, 40.75409]                             
35613     [32.49374, 37.79948, 40.71917]                              
35614     [32.595276, 37.80082, 40.53973]                             
35615     [32.6036, 37.593704, 40.82134]                              
35616     [32.052284, 37.328026, 40.560493]                           
35617     [32.488796, 37.783577, 41.154675]                           
35618     [32.210373, 37.39492, 40.449677]                            
35619     [32.713924, 37.961395, 40.575172]                           
35620     [32.314114, 37.70292, 40.93343]                             
35621     [32.739883, 37.843452, 40.45269]                            
35622     [32.42709, 37.39585, 40.838577]                             
35623     [32.312584, 37.775345, 40.61451]                            
35624     [32.651554, 37.660645, 40.269806]                           
35625     [32.561836, 37.787846, 40.231094]                           
35626     [32.770226, 37.78217, 40.615997]                            
35627     [32.86616, 37.831512, 40.299053]                            
35628     [32.507294, 37.60078, 40.3311]                              
35629     [32.631947, 37.54521, 40.5046]                              
35630     [32.39817, 37.74142, 40.78886]                              
35631     [32.45151, 37.468277, 40.659485]                            
35632     [32.536774, 37.607605, 40.89129]                            
35633     [32.50542, 37.58604, 40.500454]                             
35634     [32.249756, 37.83761, 40.67096]                             
35635     [32.55901, 37.611988, 40.86418]                             
35636     [32.6969, 37.458214, 40.759483]                             
35637     [32.421623, 37.540466, 40.734108]                           
35638     [32.43974, 37.45721, 40.641098]                             
35639     [32.59868, 37.737625, 40.70885]                             
35640     [32.350227, 37.47024, 40.7932]                              
35641     [32.58441, 37.449944, 40.61841]                             
35642     [32.44196, 37.49598, 40.67095]                              
35643     [32.38015, 37.71289, 40.674232]                             
35644     [32.43081, 37.60601, 40.634857]                             
35645     [32.72831, 37.694836, 40.231796]                            
35646     [32.735962, 37.717857, 40.37864]                            
35647     [32.421204, 37.819313, 40.560135]                           
35648     [32.330715, 37.5339, 40.767265]                             
35649     [32.844696, 37.76828, 40.62716]                             
35650     [32.745262, 37.60839, 40.68342]                             
35651     [32.723724, 37.62417, 40.583885]                            
35652     [32.415817, 37.52894, 40.83554]                             
35653     [32.563763, 37.636642, 40.47651]                            
35654     [32.464447, 37.844666, 40.735146]                           
35655     [32.24932, 37.392075, 40.975483]                            
35656     [32.418556, 37.650505, 40.535797]                           
35657     [32.286953, 37.58937, 41.086216]                            
35658     [32.44593, 37.60988, 40.755325]                             
35659     [32.390976, 37.588623, 40.765106]                           
35660     [32.57025, 37.50605, 40.830605]                             
35661     [32.421383, 37.7565, 40.456482]                             
35662     [32.54804, 37.549877, 40.783768]                            
35663     [32.75184, 38.032257, 40.38879]                             
35664     [32.622726, 37.473152, 40.552963]                           
35665     [32.640022, 37.393425, 40.753468]                           
35666     [32.62039, 37.707367, 40.683037]                            
35667     [32.715862, 37.623116, 40.44359]                            
35668     [32.521767, 37.71984, 40.803757]                            
35669     [32.182163, 37.535904, 40.77578]                            
35670     [32.642548, 37.69999, 40.543884]                            
35671     [32.546604, 37.55448, 40.832893]                            
35672     [32.66735, 37.65006, 40.190254]                             
35673     [32.67099, 37.70945, 40.696655]                             
35674     [32.47168, 37.743965, 40.73674]                             
35675     [32.627357, 37.35243, 40.82276]                             
35676     [32.73031, 37.763878, 40.517677]                            
35677     [32.659508, 37.692677, 40.714188]                           
35678     [32.302513, 37.626236, 40.669132]                           
35679     [32.516365, 37.84513, 40.562798]                            
35680     [32.347614, 37.679554, 40.515335]                           
35681     [32.23094, 37.723866, 40.382614]                            
35682     [32.81351, 37.675243, 40.60823]                             
35683     [32.62875, 37.714123, 40.367157]                            
35684     [32.54594, 37.726048, 40.424232]                            
35685     [32.501465, 37.584175, 40.517326]                           
35686     [32.42505, 37.48705, 41.05358]                              
35687     [32.607536, 37.763924, 40.52624]                            
35688     [32.45523, 37.849823, 40.605957]                            
35689     [32.412872, 37.34519, 40.557064]                            
35690     [32.72125, 37.862198, 40.453533]                            
35691     [32.40267, 37.840065, 40.446228]                            
35692     [32.29512, 37.80201, 40.72251]                              
35693     [32.43336, 37.544785, 40.89215]                             
35694     [32.439384, 37.88627, 40.968094]                            
35695     [32.393547, 37.628456, 40.896057]                           
35696     [32.563118, 37.64163, 40.36944]                             
35697     [32.677895, 37.609726, 40.687477]                           
35698     [32.52782, 37.734943, 40.46624]                             
35699     [32.454422, 37.558624, 40.84603]                            
35700     [32.65423, 37.879864, 40.647984]                            
35701     [32.65346, 37.493958, 40.91377]                             
35702     [32.359566, 37.44373, 40.912186]                            
35703     [32.53952, 37.610584, 40.532703]                            
35704     [32.420586, 37.49347, 40.49299]                             
35705     [32.32381, 37.778072, 40.91234]                             
35706     [32.634895, 37.734722, 40.724915]                           
35707     [32.529762, 37.783947, 40.736824]                           
35708     [32.372536, 37.79677, 40.768288]                            
35709     [32.590916, 37.540916, 40.63723]                            
35710     [32.56054, 37.74461, 40.761444]                             
35711     [32.49385, 37.66747, 40.534645]                             
35712     [32.46739, 37.96805, 40.763676]                             
35713     [32.397026, 37.66205, 40.804096]                            
35714     [32.535973, 37.573746, 40.77192]                            
35715     [32.17379, 37.457443, 41.02196]                             
35716     [32.55358, 37.54236, 40.594414]                             
35717     [32.53187, 37.691467, 40.751377]                            
35718     [32.61338, 37.97606, 40.896378]                             
35719     [32.325226, 37.56924, 40.64086]                             
35720     [32.607048, 37.704636, 40.64515]                            
35721     [32.27159, 37.71658, 40.561317]                             
35722     [32.6952, 37.490807, 40.48115]                              
35723     [32.45889, 37.541527, 40.867912]                            
35724     [32.40664, 37.725277, 41.011337]                            
35725     [32.519173, 38.02246, 40.644173]                            
35726     [32.658455, 37.70327, 40.85864]                             
35727     [32.305157, 37.891148, 40.593163]                           
35728     [32.64579, 37.423393, 40.81179]                             
35729     [32.31874, 37.578564, 40.818184]                            
35730     [32.671326, 37.908245, 40.552147]                           
35731     [32.595203, 37.878742, 40.702812]                           
35732     [32.431328, 37.600266, 41.03811]                            
35733     [32.57977, 37.33441, 40.7512]                               
35734     [32.667442, 37.653156, 40.683296]                           
35735     [32.4998, 37.731476, 40.870304]                             
35736     [32.40309, 37.573112, 40.454765]                            
35737     [32.466125, 37.807037, 40.222076]                           
35738     [32.56017, 37.788925, 40.34648]                             
35739     [32.60703, 37.589775, 40.899734]                            
35740     [32.71881, 37.387165, 40.288506]                            
35741     [32.84556, 37.717953, 40.763336]                            
35742     [32.60597, 37.654663, 40.209816]                            
35743     [32.669296, 37.682137, 40.518764]                           
35744     [32.811127, 38.03048, 40.534805]                            
35745     [32.422092, 37.615448, 41.02442]                            
35746     [32.54412, 37.533638, 40.41294]                             
35747     [32.572334, 37.758644, 40.855995]                           
35748     [32.477688, 37.43721, 41.00785]                             
35749     [32.450195, 37.706657, 40.425053]                           
35750     [32.62194, 37.95255, 40.664665]                             
35751     [32.481358, 37.78852, 40.566956]                            
35752     [32.685184, 37.58658, 40.550774]                            
35753     [32.579865, 37.661224, 40.68786]                            
35754     [32.59523, 37.166695, 40.853874]                            
35755     [32.408573, 37.589203, 40.77048]                            
35756     [32.58629, 37.525364, 40.574696]                            
35757     [32.685936, 37.72074, 40.481697]                            
35758     [32.31882, 37.47515, 40.91602]                              
35759     [32.454468, 37.58584, 40.525265]                            
35760     [32.524967, 37.553005, 40.93116]                            
35761     [32.786156, 37.6288, 40.840057]                             
35762     [32.50831, 37.290592, 40.427696]                            
35763     [32.545715, 37.576015, 40.943954]                           
35764     [32.614765, 37.40207, 40.966072]                            
35765     [32.480385, 37.443806, 41.102455]                           
35766     [32.41806, 37.542206, 40.774994]                            
35767     [32.26156, 37.679848, 40.792236]                            
35768     [32.637917, 37.807472, 40.347744]                           
35769     [32.370472, 37.819153, 40.635025]                           
35770     [32.759583, 37.644028, 40.20897]                            
35771     [32.473137, 37.71339, 40.3139]                              
35772     [32.60724, 37.863422, 40.739105]                            
35773     [32.285576, 37.614204, 40.650055]                           
35774     [32.71733, 37.960617, 40.539284]                            
35775     [32.39559, 37.862526, 40.656807]                            
35776     [32.40518, 37.78475, 41.05973]                              
35777     [32.287567, 37.678017, 40.92981]                            
35778     [32.453938, 37.497917, 40.713505]                           
35779     [32.38456, 37.627167, 40.825375]                            
35780     [32.461433, 37.63359, 40.837975]                            
35781     [32.63919, 37.479424, 40.215202]                            
35782     [32.38981, 37.738636, 40.812523]                            
35783     [32.459045, 37.816895, 40.70693]                            
35784     [32.587967, 37.543625, 40.692566]                           
35785     [32.543358, 37.965622, 40.70334]                            
35786     [32.58495, 37.71035, 40.659386]                             
35787     [32.85971, 37.671562, 40.461227]                            
35788     [32.583755, 37.68465, 40.669456]                            
35789     [32.588806, 37.431488, 40.5198]                             
35790     [32.747562, 37.778023, 40.531265]                           
35791     [32.584274, 37.696445, 40.476532]                           
35792     [32.589592, 37.371483, 40.65004]                            
35793     [32.616615, 37.549442, 40.831562]                           
35794     [32.4351, 37.830208, 40.626724]                             
35795     [32.382812, 37.56558, 40.746502]                            
35796     [32.59623, 37.841824, 40.931694]                            
35797     [32.798744, 37.847733, 40.440136]                           
35798     [32.567966, 37.610283, 40.574425]                           
35799     [32.33455, 37.65606, 40.631153]                             
35800     [32.43578, 37.69805, 40.58508]                              
35801     [32.500404, 37.327915, 41.07372]                            
35802     [32.295128, 37.736153, 40.997833]                           
35803     [32.410355, 37.454346, 41.189903]                           
35804     [32.654083, 37.544876, 40.866932]                           
35805     [32.415314, 37.475155, 40.731567]                           
35806     [32.50048, 37.308933, 40.974243]                            
35807     [32.479538, 37.65789, 40.68707]                             
35808     [32.560375, 37.56475, 40.684692]                            
35809     [32.514122, 37.570908, 40.498047]                           
35810     [32.384254, 37.80018, 40.526985]                            
35811     [32.464653, 37.923912, 40.479088]                           
35812     [32.572853, 37.71112, 40.787476]                            
35813     [32.395638, 37.627808, 40.79799]                            
35814     [32.626152, 37.92697, 40.604908]                            
35815     [32.33308, 37.5952, 40.510773]                              
35816     [32.50905, 37.570976, 40.557762]                            
35817     [32.57176, 37.595287, 41.04534]                             
35818     [32.656868, 37.79561, 40.539413]                            
35819     [32.657906, 37.9257, 40.827377]                             
35820     [32.52768, 37.700935, 40.505497]                            
35821     [32.83089, 37.760933, 40.461254]                            
35822     [32.77226, 37.85737, 40.48797]                              
35823     [32.709576, 37.664833, 40.895782]                           
35824     [32.6746, 37.946106, 40.598763]                             
35825     [32.635803, 37.78517, 40.749367]                            
35826     [32.48265, 37.691704, 40.477707]                            
35827     [32.631058, 37.70099, 40.596878]                            
35828     [32.489532, 37.781136, 40.739582]                           
35829     [32.742462, 37.56573, 40.477425]                            
35830     [32.32769, 37.83027, 40.722897]                             
35831     [32.417873, 37.700455, 40.339344]                           
35832     [32.79078, 37.703674, 40.5371]                              
35833     [32.536366, 37.685978, 40.85003]                            
35834     [32.564484, 37.64288, 40.707005]                            
35835     [32.550163, 37.42472, 40.43055]                             
35836     [32.227917, 37.683487, 40.81399]                            
35837     [32.5612, 37.48497, 41.173843]                              
35838     [32.328575, 37.263035, 40.74884]                            
35839     [32.700684, 37.55309, 40.45667]                             
35840     [32.52658, 37.88559, 40.72774]                              
35841     [32.72003, 37.695576, 40.16903]                             
35842     [32.590324, 37.360016, 40.91765]                            
35843     [32.601013, 37.591927, 40.737328]                           
35844     [32.52036, 37.763123, 40.495975]                            
35845     [32.422924, 37.61415, 40.81796]                             
35846     [32.37877, 37.47128, 40.98246]                              
35847     [32.603767, 37.737133, 40.572044]                           
35848     [32.386086, 37.735138, 40.83723]                            
35849     [32.609028, 37.711075, 40.78774]                            
35850     [32.425213, 37.80738, 40.94362]                             
35851     [32.552673, 37.57687, 40.990948]                            
35852     [32.541515, 37.872047, 40.560894]                           
35853     [32.329536, 37.555313, 40.57235]                            
