#time     probe_coordinates
31247     [32.763847, 37.150467, 40.531242]                           
31248     [32.737488, 37.262222, 40.511604]                           
31249     [32.633705, 37.023445, 40.37585]                            
31250     [32.59511, 36.945866, 40.365696]                            
31251     [33.05396, 37.61119, 40.61675]                              
31252     [32.825287, 37.2462, 40.773205]                             
31253     [32.750748, 37.528896, 40.617447]                           
31254     [32.649067, 37.211174, 40.862503]                           
31255     [32.507782, 37.223495, 40.615845]                           
31256     [33.006714, 37.28438, 40.563877]                            
31257     [32.560043, 37.222153, 40.702057]                           
31258     [32.714836, 37.240364, 40.552074]                           
31259     [32.674988, 37.390335, 40.251568]                           
31260     [32.551224, 37.413208, 40.639206]                           
31261     [32.898735, 37.2206, 40.592712]                             
31262     [32.796944, 37.278908, 40.47404]                            
31263     [32.557865, 36.992676, 40.96167]                            
31264     [32.88703, 37.22078, 40.772247]                             
31265     [32.373, 37.044075, 40.91156]                               
31266     [32.588253, 37.249054, 40.506294]                           
31267     [32.430344, 36.88462, 41.17347]                             
31268     [32.742508, 37.27909, 40.44869]                             
31269     [32.572845, 37.288673, 40.770134]                           
31270     [32.672615, 37.086143, 40.52733]                            
31271     [32.668053, 37.25139, 40.599533]                            
31272     [32.71747, 37.300297, 40.7166]                              
31273     [32.720745, 37.117607, 40.69976]                            
31274     [32.82552, 36.992355, 40.528645]                            
31275     [32.922745, 37.274086, 40.25863]                            
31276     [32.684795, 37.165924, 40.718666]                           
31277     [33.02825, 37.54239, 40.6396]                               
31278     [32.851585, 37.25112, 40.296196]                            
31279     [32.634018, 37.303032, 40.426292]                           
31280     [32.823208, 37.183792, 40.565132]                           
31281     [32.602673, 37.351887, 40.68373]                            
31282     [32.847004, 37.273445, 40.495766]                           
31283     [32.492863, 37.034363, 41.069725]                           
31284     [32.718704, 37.404076, 40.68735]                            
31285     [32.887157, 37.573658, 40.25855]                            
31286     [32.50495, 37.252876, 40.717968]                            
31287     [32.673775, 37.434677, 40.481724]                           
31288     [32.555225, 37.28369, 40.701874]                            
31289     [32.85431, 37.337917, 40.61335]                             
31290     [32.775406, 37.37522, 40.71767]                             
31291     [32.76092, 37.22631, 40.64734]                              
31292     [32.806606, 37.260124, 40.329422]                           
31293     [32.82316, 37.426254, 40.44094]                             
31294     [32.65934, 37.312386, 40.483986]                            
31295     [32.440372, 37.24467, 40.426395]                            
31296     [32.91519, 37.313618, 40.46988]                             
31297     [32.67228, 37.249954, 40.40392]                             
31298     [32.593513, 37.269268, 40.47731]                            
31299     [32.55393, 37.314728, 40.419273]                            
31300     [32.701916, 37.2869, 40.557987]                             
31301     [32.663094, 37.425713, 40.599705]                           
31302     [32.664383, 37.183876, 40.21154]                            
31303     [32.86417, 37.139946, 40.46086]                             
31304     [32.772457, 37.45378, 40.212006]                            
31305     [32.61249, 37.08235, 40.768143]                             
31306     [32.71707, 37.050774, 40.371178]                            
31307     [32.87092, 37.322487, 40.25165]                             
31308     [32.76304, 37.77987, 39.965054]                             
31309     [32.790337, 37.179527, 40.664425]                           
31310     [32.81273, 37.152126, 40.25042]                             
31311     [32.672333, 37.253784, 40.37958]                            
31312     [32.72918, 37.491573, 40.260986]                            
31313     [32.544876, 37.532646, 40.560745]                           
31314     [32.691185, 37.158325, 40.72711]                            
31315     [32.62889, 37.18589, 40.49299]                              
31316     [32.29611, 37.45407, 40.176353]                             
31317     [32.636715, 37.071373, 40.127434]                           
31318     [32.471226, 37.597504, 40.207985]                           
31319     [32.739784, 37.3743, 39.924957]                             
31320     [32.786873, 37.260155, 40.294712]                           
31321     [32.761463, 37.42101, 40.504196]                            
31322     [32.5773, 37.3618, 39.9546]                                 
31323     [32.6643, 37.16265, 40.425888]                              
31324     [32.420296, 37.305637, 40.63862]                            
31325     [32.909172, 37.339478, 40.44304]                            
31326     [32.657997, 37.5676, 40.262802]                             
31327     [32.52365, 37.479397, 40.65956]                             
31328     [32.574783, 37.163666, 40.31549]                            
31329     [32.477985, 37.380867, 40.760185]                           
31330     [32.448547, 37.2035, 40.520893]                             
31331     [32.88468, 37.243034, 40.457912]                            
31332     [32.99112, 37.2986, 40.37494]                               
31333     [32.762177, 37.272118, 40.46528]                            
31334     [32.89302, 37.279427, 40.469044]                            
31335     [32.83068, 37.232323, 40.39856]                             
31336     [32.77106, 37.246765, 40.675163]                            
31337     [32.75181, 37.3399, 40.306297]                              
31338     [32.307785, 37.379387, 40.723293]                           
31339     [32.79576, 37.363396, 40.457314]                            
31340     [32.939117, 36.990246, 40.312164]                           
31341     [32.75575, 37.49712, 40.311577]                             
31342     [32.935116, 37.25953, 40.509773]                            
31343     [32.70481, 37.20576, 40.676872]                             
31344     [32.93579, 37.266647, 40.7901]                              
31345     [32.755436, 37.23232, 40.683907]                            
31346     [32.97297, 37.29779, 40.531944]                             
31347     [32.865425, 37.108475, 40.473633]                           
31348     [32.615753, 37.414635, 40.35049]                            
31349     [32.93627, 37.1912, 40.484253]                              
31350     [32.69785, 37.382755, 40.342194]                            
31351     [32.86567, 37.329197, 40.535404]                            
31352     [32.69125, 37.39839, 40.742577]                             
31353     [32.50863, 37.61185, 40.527122]                             
31354     [32.467987, 37.08402, 40.9765]                              
31355     [32.58628, 37.439163, 40.69212]                             
31356     [32.783676, 37.36287, 40.44325]                             
31357     [32.838936, 37.171516, 40.783043]                           
31358     [32.574493, 37.402836, 40.497604]                           
31359     [33.03309, 37.387474, 40.294968]                            
31360     [32.829506, 37.370125, 40.686317]                           
31361     [32.822823, 37.574303, 40.392258]                           
31362     [32.997196, 37.39395, 40.40559]                             
31363     [32.81417, 37.329502, 40.45459]                             
31364     [32.911194, 37.463764, 40.12645]                            
31365     [32.92917, 37.27182, 40.293316]                             
31366     [32.687965, 37.481483, 40.274406]                           
31367     [32.93009, 37.480034, 40.143894]                            
31368     [32.6807, 37.409378, 40.571022]                             
31369     [32.920334, 37.368835, 40.284782]                           
31370     [32.717735, 37.4796, 40.552055]                             
31371     [32.834488, 37.233856, 40.561493]                           
31372     [32.674267, 37.432274, 40.67753]                            
31373     [32.404648, 37.417183, 40.750458]                           
31374     [32.54399, 37.55517, 40.599266]                             
31375     [32.566635, 37.38112, 40.367455]                            
31376     [32.806824, 37.215057, 40.49437]                            
31377     [32.58332, 37.549152, 40.376755]                            
31378     [32.744576, 37.43811, 40.510353]                            
31379     [32.72409, 37.298397, 40.376625]                            
31380     [32.727676, 37.213593, 40.788452]                           
31381     [32.941628, 37.227512, 40.677563]                           
31382     [32.87378, 37.15337, 40.506508]                             
31383     [32.85651, 37.087708, 40.79654]                             
31384     [32.846855, 37.325825, 40.512634]                           
31385     [32.64266, 37.15474, 40.352573]                             
31386     [32.72148, 37.24689, 40.65912]                              
31387     [32.577545, 37.2975, 40.777294]                             
31388     [32.676773, 37.431343, 40.289314]                           
31389     [32.695454, 37.139618, 40.70925]                            
31390     [32.727966, 37.31063, 40.685257]                            
31391     [32.557423, 37.271767, 40.39778]                            
31392     [32.467434, 37.247612, 41.00088]                            
31393     [32.98729, 37.4553, 40.53369]                               
31394     [32.515533, 37.268265, 40.72159]                            
31395     [32.687992, 37.007946, 40.870132]                           
31396     [32.765156, 37.37535, 40.800262]                            
31397     [32.88964, 37.345284, 40.55549]                             
31398     [32.58234, 37.04635, 40.73475]                              
31399     [32.751175, 37.417286, 40.625454]                           
31400     [32.836056, 37.566498, 40.39894]                            
31401     [32.535984, 37.314068, 40.79096]                            
31402     [32.61736, 37.310497, 40.588753]                            
31403     [32.800537, 37.557304, 40.867622]                           
31404     [32.80478, 37.325264, 40.87508]                             
31405     [32.866, 37.165398, 40.633934]                              
31406     [32.785126, 37.184265, 40.39331]                            
31407     [32.565052, 37.299652, 40.434288]                           
31408     [33.020233, 37.35646, 40.4719]                              
31409     [32.814255, 37.375767, 40.59773]                            
31410     [32.681274, 37.18384, 40.712532]                            
31411     [32.564724, 37.31302, 40.766068]                            
31412     [32.772316, 36.97952, 40.397224]                            
31413     [32.699745, 37.283707, 40.740772]                           
31414     [32.819366, 37.320396, 40.49336]                            
31415     [32.665485, 37.338737, 40.46035]                            
31416     [32.60756, 37.607254, 40.478127]                            
31417     [32.682915, 37.18573, 40.71459]                             
31418     [32.64417, 37.323776, 40.45153]                             
31419     [32.72216, 37.051186, 40.64306]                             
31420     [32.72795, 37.27424, 40.344994]                             
31421     [32.850082, 37.135273, 40.88527]                            
31422     [32.74025, 37.21974, 40.328804]                             
31423     [32.682053, 37.14531, 40.595745]                            
31424     [32.69373, 37.29921, 40.33026]                              
31425     [32.881416, 37.51859, 40.38157]                             
31426     [32.94615, 37.686157, 40.354324]                            
31427     [32.78796, 37.25727, 40.382877]                             
31428     [32.93766, 37.205276, 40.243874]                            
31429     [32.5536, 37.41614, 40.46388]                               
31430     [32.735424, 37.31748, 40.46515]                             
31431     [32.61589, 37.44919, 40.628487]                             
31432     [32.89859, 37.118233, 40.4012]                              
31433     [32.637543, 37.28933, 40.372936]                            
31434     [32.94299, 37.328728, 40.56436]                             
31435     [32.763885, 37.26117, 40.647438]                            
31436     [32.73066, 37.267265, 40.432743]                            
31437     [32.810013, 37.142113, 40.603973]                           
31438     [32.776924, 37.03424, 40.753574]                            
31439     [32.721985, 37.335213, 40.526714]                           
31440     [33.08805, 37.223454, 40.2305]                              
31441     [32.808197, 37.053543, 40.448547]                           
31442     [32.62046, 37.068428, 40.855473]                            
31443     [32.42212, 37.12778, 40.882084]                             
31444     [32.746765, 37.291084, 40.783436]                           
31445     [32.945137, 37.098305, 40.43432]                            
31446     [32.74975, 37.532944, 40.357727]                            
31447     [32.750977, 37.293, 40.549034]                              
31448     [32.920708, 37.176506, 40.39132]                            
31449     [32.738758, 37.182114, 40.60708]                            
31450     [32.803726, 37.236755, 40.399757]                           
31451     [32.798393, 37.23054, 40.74617]                             
31452     [32.876312, 37.37015, 40.548836]                            
31453     [32.56767, 37.058765, 40.60475]                             
31454     [32.882843, 37.434174, 40.36628]                            
31455     [32.784134, 37.209766, 40.817947]                           
31456     [32.732437, 37.433655, 40.41401]                            
31457     [32.873005, 37.33101, 40.51651]                             
31458     [32.72867, 37.207832, 40.775383]                            
31459     [32.742516, 37.26973, 40.402245]                            
31460     [33.130833, 37.533268, 40.76465]                            
31461     [33.037586, 37.49313, 40.43195]                             
31462     [32.72947, 37.244823, 40.57377]                             
31463     [32.65194, 37.13079, 40.56321]                              
31464     [32.88149, 37.388847, 40.350113]                            
31465     [32.958805, 37.12593, 40.7464]                              
31466     [32.78801, 37.476646, 40.30654]                             
31467     [33.11503, 37.45085, 40.495667]                             
31468     [33.05021, 37.300137, 40.419754]                            
31469     [32.748695, 37.292187, 39.990494]                           
31470     [32.875782, 37.40988, 40.552643]                            
31471     [33.090195, 37.12609, 40.71721]                             
31472     [33.025146, 37.567284, 40.43479]                            
31473     [32.83799, 37.456406, 40.5877]                              
31474     [32.79295, 37.584667, 40.347244]                            
31475     [32.929604, 37.287155, 40.45366]                            
31476     [32.661724, 37.304802, 40.5477]                             
31477     [32.791954, 37.0595, 40.394867]                             
31478     [32.676437, 37.057304, 40.211308]                           
31479     [32.77416, 37.11894, 40.60015]                              
31480     [32.861317, 37.287376, 40.390884]                           
31481     [32.670227, 37.24916, 40.452873]                            
31482     [33.03237, 37.411896, 40.698616]                            
31483     [33.107334, 37.007027, 40.829903]                           
31484     [32.704765, 37.325947, 40.516556]                           
31485     [32.85838, 37.464096, 40.49794]                             
31486     [32.538406, 37.270943, 40.46685]                            
31487     [32.834465, 37.538944, 40.252808]                           
31488     [32.661427, 37.32991, 40.55995]                             
31489     [32.853683, 37.24652, 40.52388]                             
31490     [32.90016, 37.437405, 40.540485]                            
31491     [32.929417, 37.475464, 40.645348]                           
31492     [32.58806, 37.399635, 40.54138]                             
31493     [33.144386, 37.48002, 40.53938]                             
31494     [32.680634, 37.332195, 40.575607]                           
31495     [33.076374, 37.260757, 40.371216]                           
31496     [32.907036, 37.386005, 40.388954]                           
31497     [32.549095, 37.175613, 40.226685]                           
31498     [32.96282, 37.01979, 40.771683]                             
31499     [32.727448, 37.142952, 40.327934]                           
31500     [33.180573, 37.183857, 40.511864]                           
31501     [33.13569, 37.300964, 40.273705]                            
31502     [32.893692, 37.105667, 40.64721]                            
31503     [32.794724, 37.50371, 40.28965]                             
31504     [32.84404, 37.368324, 40.902386]                            
31505     [32.833683, 37.185318, 40.49907]                            
31506     [33.0237, 37.221653, 40.359634]                             
31507     [33.020424, 37.004883, 40.320786]                           
31508     [32.843033, 37.263885, 40.847397]                           
31509     [32.88936, 37.171677, 40.688866]                            
31510     [32.72317, 37.31139, 40.591]                                
31511     [32.92852, 37.27202, 40.64351]                              
31512     [32.795204, 37.264816, 40.540016]                           
31513     [32.888573, 37.325233, 40.61546]                            
31514     [32.88956, 37.241844, 40.489746]                            
31515     [32.53008, 37.298687, 40.72181]                             
31516     [32.921635, 37.360977, 40.60894]                            
31517     [32.558674, 37.23283, 40.493675]                            
31518     [32.97628, 36.931015, 40.536095]                            
31519     [32.9568, 37.30503, 40.43617]                               
31520     [32.68231, 37.108696, 40.51242]                             
31521     [32.64147, 37.23384, 40.56855]                              
31522     [32.690006, 37.203667, 40.60454]                            
31523     [32.491302, 37.268166, 40.523727]                           
31524     [32.949436, 37.091225, 40.460533]                           
31525     [32.811527, 37.155155, 40.712547]                           
31526     [32.6526, 37.00453, 40.477146]                              
31527     [32.887688, 37.15558, 40.650578]                            
31528     [32.81449, 37.246933, 40.27044]                             
31529     [32.695625, 37.134224, 40.752525]                           
31530     [32.73513, 37.123158, 40.693314]                            
31531     [32.650536, 37.38691, 40.294685]                            
31532     [32.761528, 37.47374, 40.518646]                            
31533     [32.734577, 37.31511, 40.39035]                             
31534     [32.721176, 37.21537, 40.710052]                            
31535     [32.578213, 37.49728, 40.344143]                            
31536     [32.73252, 37.197357, 40.45067]                             
31537     [32.645336, 37.099735, 40.58419]                            
31538     [32.619614, 37.055588, 40.45339]                            
31539     [32.85945, 37.28727, 40.4459]                               
31540     [32.879063, 37.281494, 40.262314]                           
31541     [32.78694, 36.838654, 40.6232]                              
31542     [32.706253, 37.337536, 40.590096]                           
31543     [32.589504, 36.931114, 40.468388]                           
31544     [32.897457, 37.056023, 40.337585]                           
31545     [32.709427, 37.217033, 40.45224]                            
31546     [32.78444, 37.201965, 40.247787]                            
31547     [32.530228, 37.084282, 40.755997]                           
31548     [32.810223, 37.16355, 40.310257]                            
31549     [32.750954, 37.214508, 40.497757]                           
31550     [33.106163, 37.478626, 40.362144]                           
31551     [33.134537, 37.267296, 40.556908]                           
31552     [32.67456, 37.45879, 40.18801]                              
31553     [32.924324, 37.369766, 40.441463]                           
31554     [32.78904, 37.25183, 40.321423]                             
31555     [32.932053, 37.243202, 40.231827]                           
31556     [32.87919, 37.612465, 40.384644]                            
31557     [32.84367, 37.31894, 40.730637]                             
31558     [32.581917, 37.22821, 40.75773]                             
31559     [32.916813, 37.578743, 40.357353]                           
31560     [32.67765, 37.451424, 40.299156]                            
31561     [32.88493, 37.306076, 40.629765]                            
31562     [32.74401, 37.351227, 40.420574]                            
31563     [32.980087, 37.451378, 40.39118]                            
31564     [32.80651, 37.364235, 40.570328]                            
31565     [32.546394, 37.177982, 40.88444]                            
31566     [32.728745, 37.32052, 40.76474]                             
31567     [32.50188, 37.249573, 40.567036]                            
31568     [32.760025, 37.592766, 40.579773]                           
31569     [32.959465, 37.424328, 40.428345]                           
31570     [32.831573, 37.218822, 40.39588]                            
31571     [32.807846, 37.046276, 40.338154]                           
31572     [32.84114, 37.044983, 40.68721]                             
31573     [32.90843, 37.348434, 40.43232]                             
31574     [32.60542, 37.24118, 40.806145]                             
31575     [32.556076, 37.39951, 40.59951]                             
31576     [32.96675, 37.25226, 40.631096]                             
31577     [32.86593, 37.52615, 40.175957]                             
31578     [32.691063, 37.48581, 40.685402]                            
31579     [32.58141, 37.37198, 40.569107]                             
31580     [32.5213, 37.26947, 40.431572]                              
31581     [32.528564, 36.92469, 40.79007]                             
31582     [32.61676, 37.259445, 40.841434]                            
31583     [32.76895, 37.35251, 40.415497]                             
31584     [32.858543, 37.3006, 40.31476]                              
31585     [32.78788, 37.19203, 40.485794]                             
31586     [33.105755, 37.36484, 40.769527]                            
31587     [32.73136, 37.473034, 40.57625]                             
31588     [32.79, 37.214607, 40.63234]                                
31589     [32.716335, 37.138176, 40.534336]                           
31590     [32.79248, 37.381905, 40.646873]                            
31591     [32.722797, 36.90909, 40.768066]                            
31592     [32.702927, 36.93882, 40.621407]                            
31593     [32.647926, 37.592613, 40.59674]                            
31594     [32.53735, 37.029125, 40.557137]                            
31595     [32.737286, 37.013634, 40.755733]                           
31596     [32.739227, 37.20208, 40.697357]                            
31597     [32.54883, 37.35412, 40.493835]                             
31598     [32.830517, 37.339916, 40.58938]                            
31599     [32.60195, 37.105145, 40.58261]                             
31600     [32.6994, 37.132854, 40.571964]                             
31601     [32.914345, 37.218285, 40.648895]                           
31602     [32.9037, 36.92653, 40.61417]                               
31603     [32.950584, 37.019073, 40.488148]                           
31604     [32.610306, 37.064972, 40.749603]                           
31605     [32.928078, 37.17124, 40.528793]                            
31606     [32.766098, 37.204926, 40.715134]                           
31607     [32.755558, 37.24575, 40.546196]                            
31608     [32.88067, 37.32114, 40.489876]                             
31609     [32.68674, 37.090706, 40.732788]                            
31610     [32.63932, 37.272697, 40.650455]                            
31611     [32.610172, 37.522003, 40.825287]                           
31612     [32.716698, 37.23532, 40.480797]                            
31613     [32.56968, 37.17596, 40.614227]                             
31614     [32.691277, 37.376587, 40.538727]                           
31615     [32.765053, 37.403214, 40.2621]                             
31616     [32.67099, 37.17849, 40.61495]                              
31617     [32.70896, 37.28546, 40.530464]                             
31618     [32.77784, 37.44979, 40.508774]                             
31619     [32.914165, 37.5781, 40.293003]                             
31620     [32.90764, 36.963844, 40.770496]                            
31621     [32.56134, 37.11949, 40.713078]                             
31622     [32.474346, 37.289757, 40.701027]                           
31623     [32.548927, 37.390915, 40.711548]                           
31624     [32.604332, 37.43943, 40.656845]                            
31625     [32.764664, 37.213104, 40.584167]                           
31626     [32.936535, 37.281807, 40.77463]                            
31627     [32.65866, 37.225647, 40.62503]                             
31628     [32.801674, 37.26847, 40.504498]                            
31629     [33.10302, 37.53659, 39.985703]                             
31630     [33.074844, 37.13491, 40.664642]                            
31631     [32.381474, 37.28965, 40.324745]                            
31632     [32.656284, 37.544388, 40.26728]                            
31633     [32.828224, 37.360123, 40.749435]                           
31634     [32.714363, 37.503166, 40.66158]                            
31635     [32.62628, 37.240025, 40.897232]                            
31636     [32.5842, 37.293232, 40.73472]                              
31637     [32.8112, 37.366753, 40.476498]                             
31638     [32.996567, 37.13607, 40.832947]                            
31639     [32.59089, 37.508446, 40.701847]                            
31640     [32.948883, 37.00277, 40.738174]                            
31641     [32.883896, 37.333138, 40.503723]                           
31642     [32.82015, 37.26957, 40.577038]                             
31643     [32.78704, 37.429596, 40.651855]                            
31644     [32.657898, 37.285103, 40.834747]                           
31645     [32.764526, 37.40767, 40.63388]                             
31646     [32.763973, 37.557472, 40.58493]                            
31647     [32.647045, 37.333183, 40.59005]                            
31648     [32.609634, 37.431366, 40.61702]                            
31649     [32.444645, 37.113678, 40.75166]                            
31650     [32.563187, 37.11074, 40.816765]                            
31651     [32.790096, 37.476723, 40.53327]                            
31652     [32.611206, 37.24582, 40.769142]                            
31653     [32.947044, 37.427643, 40.534782]                           
31654     [32.35556, 37.223785, 41.001778]                            
31655     [33.00409, 37.630684, 40.463]                               
31656     [32.40067, 37.135315, 40.373062]                            
31657     [32.604046, 37.460983, 40.668377]                           
31658     [32.718327, 37.253357, 40.88685]                            
31659     [32.895576, 37.31819, 40.807243]                            
31660     [32.873466, 37.407738, 40.77867]                            
31661     [32.606533, 37.2607, 40.88764]                              
31662     [32.74653, 37.27614, 40.425545]                             
31663     [32.813354, 37.5141, 40.536564]                             
31664     [32.859062, 37.40422, 40.609818]                            
31665     [32.817, 37.033985, 40.74653]                               
31666     [32.771408, 37.406475, 40.683197]                           
31667     [32.99318, 37.26395, 40.59794]                              
31668     [32.66477, 37.304462, 40.421776]                            
31669     [32.494705, 37.484318, 40.51486]                            
31670     [32.799202, 37.541595, 40.396053]                           
31671     [32.742683, 37.48149, 40.41752]                             
31672     [32.490654, 37.210106, 40.865555]                           
31673     [32.862457, 37.24883, 40.72077]                             
31674     [32.66311, 37.27249, 40.496384]                             
31675     [32.785156, 37.431496, 40.38305]                            
31676     [32.593063, 36.882584, 40.983376]                           
31677     [32.562737, 37.257816, 40.69896]                            
31678     [32.718445, 37.277344, 40.824677]                           
31679     [32.38254, 37.11908, 40.77679]                              
31680     [32.37552, 37.275192, 40.964554]                            
31681     [32.379425, 37.613144, 40.738243]                           
31682     [32.863907, 37.11722, 40.52205]                             
31683     [32.75997, 37.140015, 40.48021]                             
31684     [32.73726, 37.0778, 40.616707]                              
31685     [32.387283, 37.10971, 40.714813]                            
31686     [32.753677, 37.234825, 40.36307]                            
31687     [32.935307, 37.336506, 40.57567]                            
31688     [32.725548, 37.051407, 40.45046]                            
31689     [33.006878, 37.42494, 40.37465]                             
31690     [32.884533, 37.44777, 40.55005]                             
31691     [32.783104, 37.29171, 40.741226]                            
31692     [32.860863, 37.279922, 40.500175]                           
31693     [32.750923, 36.9523, 40.48515]                              
31694     [32.774544, 37.5044, 40.314377]                             
31695     [32.742115, 37.162956, 40.74812]                            
31696     [32.927334, 37.055756, 40.66462]                            
31697     [32.64931, 37.49093, 40.338783]                             
31698     [32.776054, 37.293938, 40.45166]                            
31699     [32.452866, 37.51774, 40.458588]                            
31700     [32.79444, 37.618355, 40.560043]                            
31701     [32.8493, 37.273525, 40.36638]                              
31702     [32.546257, 37.301323, 40.70203]                            
31703     [32.72772, 37.62081, 40.4561]                               
31704     [32.712906, 37.315804, 40.52234]                            
31705     [32.579174, 37.501976, 40.78878]                            
31706     [32.599808, 37.244015, 40.995026]                           
31707     [32.661255, 37.32916, 40.849804]                            
31708     [32.801376, 37.49837, 40.73359]                             
31709     [32.556343, 37.37691, 40.748116]                            
31710     [32.570396, 37.18746, 40.510757]                            
31711     [32.722664, 37.377777, 40.69004]                            
31712     [32.844677, 37.71775, 40.672024]                            
31713     [32.473553, 37.431366, 40.645508]                           
31714     [32.843765, 37.42781, 40.65842]                             
31715     [32.628815, 37.185303, 40.595383]                           
31716     [32.93869, 37.310097, 40.57093]                             
31717     [32.806206, 37.18416, 40.86573]                             
31718     [32.592384, 37.30408, 40.64018]                             
31719     [32.76362, 37.24451, 40.6284]                               
31720     [32.821587, 37.12022, 40.794174]                            
31721     [32.648117, 37.34266, 40.3871]                              
31722     [32.953636, 37.31978, 40.750404]                            
31723     [32.627007, 37.096184, 40.492256]                           
31724     [32.565567, 37.204857, 40.524387]                           
31725     [32.94915, 37.584908, 40.017456]                            
31726     [32.960716, 36.970604, 40.881504]                           
31727     [32.538612, 37.449577, 40.809105]                           
31728     [32.79485, 37.343765, 40.677338]                            
31729     [32.806953, 37.42794, 40.53564]                             
31730     [32.475933, 37.29853, 40.693443]                            
31731     [32.727283, 37.41542, 40.277058]                            
31732     [32.472828, 37.241272, 40.963684]                           
31733     [32.613632, 37.142467, 40.642998]                           
31734     [32.6372, 37.19425, 40.939835]                              
31735     [32.513084, 37.286003, 40.819813]                           
31736     [32.65466, 37.494415, 40.655678]                            
31737     [32.50949, 37.281822, 40.834923]                            
31738     [32.582935, 37.045177, 40.51143]                            
31739     [32.662403, 37.246376, 40.736153]                           
31740     [32.422226, 37.18315, 40.75643]                             
31741     [32.498653, 36.97867, 40.625298]                            
31742     [32.79422, 37.176964, 40.572277]                            
31743     [32.765694, 37.000805, 40.49109]                            
31744     [32.495174, 37.06849, 40.738846]                            
31745     [32.1631, 37.103218, 40.858776]                             
31746     [32.347973, 37.11136, 40.85686]                             
31747     [32.7715, 37.208065, 40.349792]                             
31748     [32.609478, 37.428066, 40.405296]                           
31749     [32.46534, 37.4824, 40.515766]                              
31750     [32.901093, 37.168106, 40.348343]                           
31751     [32.854603, 37.026, 40.74077]                               
31752     [32.66351, 37.290848, 40.635498]                            
31753     [32.704353, 37.236664, 40.592373]                           
31754     [32.81238, 37.318832, 40.5078]                              
31755     [32.54245, 36.990417, 41.006573]                            
31756     [32.75418, 37.25683, 40.68204]                              
31757     [32.736435, 37.062096, 40.792183]                           
31758     [32.770485, 37.208866, 40.575165]                           
31759     [32.595604, 37.478676, 40.8879]                             
31760     [32.478504, 37.454334, 40.481834]                           
31761     [32.714905, 37.352222, 40.724854]                           
31762     [32.99527, 37.28251, 40.367424]                             
31763     [32.64915, 37.233536, 40.66038]                             
31764     [32.634293, 37.33017, 40.52264]                             
31765     [32.805016, 37.336895, 40.38515]                            
31766     [32.714893, 37.192635, 40.80059]                            
31767     [32.6398, 37.348022, 40.639275]                             
31768     [32.706448, 37.55018, 40.495914]                            
31769     [32.856316, 37.156563, 40.702194]                           
31770     [32.97547, 37.35795, 40.764202]                             
31771     [32.76954, 37.2413, 41.300133]                              
31772     [32.723457, 37.303696, 40.94619]                            
31773     [33.04799, 37.12034, 40.565273]                             
31774     [32.72502, 37.247215, 40.730278]                            
31775     [32.601555, 37.411114, 40.74907]                            
31776     [32.704838, 37.409615, 40.49623]                            
31777     [33.0709, 37.42041, 40.6194]                                
31778     [32.84064, 37.20405, 40.340363]                             
31779     [32.56577, 37.385654, 40.347717]                            
31780     [32.6537, 37.436172, 40.620407]                             
31781     [33.078312, 37.461502, 40.58185]                            
31782     [32.674885, 37.16364, 40.796593]                            
31783     [32.77528, 37.23687, 40.82355]                              
31784     [32.67685, 37.316772, 40.96421]                             
31785     [32.772102, 37.408203, 40.585255]                           
31786     [32.99624, 37.002045, 40.69728]                             
31787     [32.628296, 37.094185, 40.88205]                            
31788     [32.80642, 37.15911, 40.6137]                               
31789     [33.029243, 37.149857, 40.61564]                            
31790     [32.617195, 36.89789, 41.24491]                             
31791     [32.804276, 37.583763, 40.844116]                           
31792     [32.86313, 37.197826, 40.82206]                             
31793     [32.52963, 37.51239, 40.826714]                             
31794     [32.70512, 37.195274, 40.587196]                            
31795     [32.864876, 37.178265, 40.603355]                           
31796     [32.68318, 37.64254, 40.274746]                             
31797     [32.5152, 37.29046, 40.822624]                              
31798     [32.63263, 37.662666, 40.383118]                            
31799     [32.572777, 37.188747, 40.780674]                           
31800     [32.425663, 37.340454, 40.602432]                           
31801     [32.78025, 37.152283, 40.628143]                            
31802     [32.74064, 37.247417, 40.879078]                            
31803     [32.67352, 37.5737, 40.600075]                              
31804     [32.797905, 37.205673, 40.75351]                            
31805     [32.916077, 37.442192, 40.403152]                           
31806     [32.735725, 36.970627, 40.75457]                            
31807     [32.629997, 37.342407, 40.742363]                           
31808     [32.471294, 37.329197, 40.715065]                           
31809     [32.6231, 37.350693, 40.76371]                              
31810     [32.55906, 36.934376, 40.733223]                            
31811     [32.852966, 37.225952, 40.58664]                            
31812     [32.51808, 36.936768, 40.88247]                             
31813     [32.816673, 37.40325, 40.561646]                            
31814     [32.803314, 37.255775, 40.526722]                           
31815     [32.700752, 37.476433, 40.72116]                            
31816     [33.094807, 37.13324, 40.229454]                            
31817     [32.84594, 37.125504, 40.657814]                            
31818     [32.6268, 37.17626, 40.621918]                              
31819     [32.672985, 37.267212, 40.854546]                           
31820     [32.646248, 37.029194, 40.34503]                            
31821     [32.849434, 37.145866, 40.6567]                             
31822     [32.468494, 37.16259, 40.547222]                            
31823     [32.92237, 37.131477, 40.556458]                            
31824     [32.86412, 37.125427, 40.578583]                            
31825     [32.712227, 37.30852, 40.357704]                            
31826     [32.71772, 37.41163, 40.4993]                               
31827     [32.573284, 37.254433, 40.657833]                           
31828     [32.73954, 37.290344, 40.93093]                             
31829     [32.7503, 37.09131, 40.9112]                                
