Frame,PC1,PC2
11045,5.5068545,-13.400249
11046,5.0004416,-16.37886
11047,5.0031343,-13.987959
11048,5.401527,-14.209463
11049,4.479489,-14.975414
11050,5.2971573,-13.392624
11051,5.541921,-13.732049
11052,6.217597,-13.922475
11053,5.0390105,-16.330942
11054,4.9116616,-16.189642
11055,6.3725843,-12.587778
11056,6.917249,-14.472891
11057,5.7908897,-17.195395
11058,4.363309,-16.354805
11059,4.099436,-13.543722
11060,3.6208174,-17.878456
11061,4.4474354,-13.579535
11062,3.9916983,-11.678962
11063,5.51655,-14.744335
11064,5.7814436,-15.266746
11065,5.5947943,-15.091502
11066,5.5717115,-12.526512
11067,5.8301983,-15.913725
11068,7.6170735,-17.1523
11069,5.0967026,-16.209747
11070,5.3768487,-14.58534
11071,5.801726,-15.123045
11072,4.4725075,-14.9855585
11073,6.194067,-16.279354
11074,5.6241446,-15.895034
11075,5.4626956,-13.289671
11076,4.4437876,-15.508479
11077,4.875358,-15.031748
11078,5.238715,-14.822607
11079,5.4636745,-14.621916
11080,6.146548,-15.88005
11081,6.9838996,-16.823792
11082,6.652654,-14.255123
11083,7.4540796,-15.488103
11084,5.746867,-13.261943
11085,7.6491103,-13.175684
11086,7.089126,-15.511298
11087,4.8722224,-14.673487
11088,7.297171,-14.382071
11089,6.233972,-14.943285
11090,5.5268965,-16.84391
11091,6.2187014,-15.240721
11092,6.2795,-15.241519
11093,6.7238173,-16.369896
11094,6.42955,-14.24582
11095,6.04642,-16.522953
11096,5.623485,-12.24392
11097,7.09946,-12.741228
11098,5.97304,-12.946362
11099,6.3767962,-13.521228
11100,7.7731767,-12.7188425
11101,8.084056,-14.927521
11102,4.814425,-12.15904
11103,5.913829,-14.083074
11104,5.734321,-13.62428
11105,5.591145,-14.724186
11106,4.8473783,-11.836496
11107,5.529004,-14.31455
11108,7.437671,-13.100723
11109,6.345241,-12.723721
11110,5.2827787,-13.146008
11111,5.76221,-14.125942
11112,6.6285543,-14.902137
11113,6.876186,-16.161825
11114,6.896815,-14.10087
11115,6.381632,-13.975939
11116,5.52562,-14.484443
11117,7.347946,-12.925745
11118,7.142919,-12.645063
11119,6.0734687,-16.50424
11120,4.932406,-12.851635
11121,6.2449274,-13.02292
11122,7.048207,-16.002481
11123,6.851812,-13.997129
11124,7.37159,-13.117881
11125,6.350674,-12.833222
11126,6.3153734,-13.5165825
11127,6.1992583,-14.888044
11128,7.3509502,-13.875
11129,6.6895,-13.674971
11130,6.3887963,-14.433967
11131,6.909635,-13.878368
11132,7.9337554,-16.051455
11133,6.436112,-16.07781
11134,6.613308,-15.391496
11135,6.3316665,-16.455692
11136,7.676186,-14.642976
11137,6.8004174,-10.961222
11138,6.9839554,-10.659354
11139,7.0635304,-12.3616
11140,4.9668484,-15.66628
11141,5.26156,-14.446856
11142,6.192698,-13.76668
11143,6.237514,-11.834144
11144,6.171828,-15.587822
11145,6.393831,-14.3137865
11146,5.4055314,-13.13567
11147,8.139886,-14.516477
11148,5.6694646,-13.090081
11149,7.1949167,-13.606478
11150,8.242731,-12.612639
11151,6.5221467,-17.151855
11152,7.096923,-14.4814005
11153,8.541737,-16.194328
11154,6.6658416,-13.85558
11155,5.72564,-17.254719
11156,6.8788853,-19.893097
11157,7.6823792,-17.344858
11158,7.2825327,-14.898785
11159,7.037206,-15.8176
11160,6.746819,-13.704183
11161,6.696518,-14.461583
11162,7.0556917,-14.97524
11163,8.037541,-13.088834
11164,5.579255,-14.01267
11165,8.675199,-14.464483
11166,7.7428007,-15.124342
11167,6.8855886,-14.175254
11168,7.821229,-16.115257
11169,6.150232,-15.147271
11170,6.109253,-15.143483
11171,6.057892,-16.95538
11172,5.687205,-16.216022
11173,5.53313,-13.399176
11174,6.3959246,-14.419738
11175,5.783652,-15.922536
11176,4.028791,-14.306178
11177,2.9556005,-12.716476
11178,4.5826216,-14.983448
11179,4.9551735,-13.124491
11180,4.9041333,-16.168211
11181,4.68794,-17.295298
11182,3.6941192,-15.181656
11183,3.673095,-18.04495
11184,6.197059,-16.6033
11185,2.9516628,-15.679352
11186,2.0800843,-15.141543
11187,3.375182,-15.72621
11188,4.7861896,-14.404556
11189,3.9861834,-13.296291
11190,4.4920483,-16.464638
11191,3.6734703,-17.514837
11192,3.5303125,-15.359837
11193,2.6272936,-15.025713
11194,3.7409272,-13.564019
11195,3.4260578,-12.620196
11196,2.6541448,-17.38859
11197,4.824961,-15.853536
11198,3.3296852,-14.313228
11199,5.7656555,-13.84143
11200,4.941123,-13.883532
11201,3.4883232,-14.952901
11202,1.9940566,-15.609157
11203,2.9300573,-16.43988
11204,2.8125308,-18.941135
11205,3.5673223,-14.567521
11206,1.9340456,-13.734026
11207,1.9797121,-16.183128
11208,0.75739896,-13.044132
11209,3.3522825,-14.676616
11210,1.7441653,-13.399085
11211,4.364644,-16.164076
11212,4.5644097,-15.243852
11213,3.364822,-14.003244
11214,2.8372211,-13.417578
11215,2.7869558,-11.994341
11216,4.3101177,-14.821693
11217,6.4259205,-14.587013
11218,6.414821,-12.296544
11219,6.4256043,-14.736002
11220,4.0101767,-15.491146
11221,5.186109,-15.22931
11222,4.840371,-12.937336
11223,5.2413497,-12.297029
11224,2.7115078,-15.108252
11225,3.5223513,-13.722161
11226,4.054623,-11.985266
11227,3.2038429,-10.506193
11228,4.512527,-13.117088
11229,3.701544,-13.817878
11230,3.1365025,-11.005546
11231,4.2037625,-14.481478
11232,3.8693893,-12.796922
11233,3.078072,-13.423653
11234,3.4642313,-13.236828
11235,5.0538545,-14.504635
11236,4.4131308,-14.051361
11237,3.3428576,-12.349873
11238,5.820975,-15.410574
11239,4.0714355,-15.096415
11240,4.6765685,-12.9305935
11241,5.312865,-14.687734
11242,4.4941545,-14.378028
11243,4.0871377,-15.073429
11244,4.750927,-15.362351
11245,4.1998796,-15.3559475
11246,5.771484,-15.89443
11247,4.824842,-14.041739
11248,5.047558,-15.5263815
11249,5.4944468,-15.472857
11250,4.6306477,-12.678051
11251,4.531074,-15.039657
11252,3.9531908,-12.849574
11253,3.721342,-13.8810835
11254,5.0547256,-15.308883
11255,3.514774,-14.697283
11256,4.993076,-14.682364
11257,3.2119348,-15.720254
11258,5.585856,-16.386898
11259,5.255749,-16.164587
11260,5.3349166,-14.787554
11261,4.737565,-12.778488
11262,6.7417636,-14.156671
11263,5.8390803,-14.134257
11264,5.7813163,-12.526023
11265,4.390767,-14.754369
11266,4.7264495,-13.43359
11267,4.6479306,-11.2795315
11268,5.1312923,-13.880185
11269,4.2848125,-10.329523
11270,4.541378,-9.599736
11271,5.612137,-12.3859
11272,7.573747,-14.561256
11273,4.1190753,-15.524693
11274,3.7984731,-12.696808
11275,4.119899,-12.337708
11276,6.3770676,-13.380022
11277,5.947828,-12.46925
11278,5.596993,-10.29975
11279,5.0270014,-14.867927
11280,6.555975,-17.122776
11281,3.6625822,-11.039037
11282,5.2192144,-14.723383
11283,7.266736,-15.349846
11284,5.8760405,-15.171074
11285,5.737483,-14.249743
11286,6.6084332,-14.665156
11287,5.9179525,-15.32061
11288,7.1154103,-12.850958
11289,6.9457426,-11.610118
11290,7.6803007,-14.226029
11291,6.0270996,-15.531807
11292,4.97272,-13.185767
11293,4.6229067,-13.40374
11294,5.9563093,-12.468961
11295,5.071853,-13.656193
11296,5.3302383,-15.388019
11297,6.4018707,-13.665201
11298,5.1182036,-13.976697
11299,4.7633343,-13.005369
11300,6.1709027,-15.128048
11301,5.418955,-14.959037
11302,5.518578,-16.774107
11303,4.9664993,-12.945957
11304,4.355671,-13.532686
11305,4.714832,-14.153904
11306,5.7155104,-12.380845
11307,6.7254667,-13.242782
11308,4.901885,-15.61804
11309,5.319302,-15.365324
11310,6.672119,-16.540018
11311,4.9711585,-15.231937
11312,5.1269245,-15.43999
11313,4.4989285,-13.850732
11314,6.3854437,-13.062296
11315,4.459653,-13.66434
11316,6.0664196,-14.401244
11317,4.583104,-12.732788
11318,4.2327237,-15.227343
11319,6.444172,-14.620401
11320,4.074943,-13.0198965
11321,5.0780377,-10.728399
11322,4.295815,-12.462618
11323,4.5191083,-15.725405
11324,5.8890023,-14.281996
11325,6.247189,-13.841103
11326,7.065763,-11.5807495
11327,7.2825522,-13.064466
11328,7.185685,-15.550693
11329,6.1959405,-14.445314
11330,4.224093,-14.051054
11331,5.8616786,-16.556839
11332,5.970628,-15.8379135
11333,6.1062655,-13.450303
11334,6.5666633,-14.631339
11335,6.3308845,-15.765792
11336,6.0454707,-16.69351
11337,6.002256,-16.33184
11338,5.5394335,-15.713495
11339,4.8255587,-19.016966
11340,6.924858,-18.079353
11341,5.6269717,-16.303267
11342,5.252733,-16.055498
11343,5.6715574,-16.34181
11344,7.2812696,-16.283634
11345,7.7584405,-14.017475
11346,5.7153873,-18.546394
11347,6.272939,-16.099138
11348,7.2632494,-17.107319
11349,5.4538627,-16.710093
11350,4.559597,-12.679819
11351,5.815111,-15.522568
11352,5.8345566,-18.97388
11353,3.6023867,-16.382063
11354,5.178055,-15.569502
11355,4.9015045,-14.6733265
11356,5.364082,-17.762999
11357,5.86342,-14.2456875
11358,5.690117,-15.871934
11359,6.3029923,-15.188327
11360,6.240796,-17.041388
11361,5.505771,-14.466386
11362,5.9326754,-18.243551
11363,5.675198,-16.911726
11364,5.082706,-15.829126
11365,3.9019954,-16.588385
11366,5.8760715,-18.554308
11367,5.1563716,-15.785184
11368,4.7657185,-16.326498
11369,4.8217735,-13.073802
11370,6.1951375,-17.772161
11371,6.4683557,-14.213231
11372,4.9652286,-14.525809
11373,5.7144594,-14.187069
11374,6.200133,-16.767168
11375,5.1208014,-17.19666
11376,5.9212527,-15.022798
11377,5.272103,-14.774607
11378,7.5469136,-16.46578
11379,4.484578,-17.515488
11380,3.712343,-15.4917555
11381,5.1190095,-16.074203
11382,4.623274,-14.668407
11383,6.063156,-15.281929
11384,5.437091,-17.195257
11385,4.6549444,-16.336355
11386,4.7609096,-13.425092
11387,5.39656,-14.629722
11388,5.1313543,-17.002932
11389,4.798053,-13.444488
11390,5.1115704,-14.805863
11391,6.1154966,-16.937399
11392,7.2513413,-15.364039
11393,7.102667,-16.857895
11394,3.999269,-15.51424
11395,6.8662205,-14.009802
11396,5.6557255,-17.391449
11397,5.7690043,-17.301712
11398,5.60025,-15.4918
11399,3.6937234,-14.225672
11400,5.0969605,-16.767612
11401,5.8708706,-16.84789
11402,6.1317873,-17.146656
11403,5.943021,-15.374619
11404,5.384162,-14.2074175
11405,5.910174,-15.41107
11406,5.3930387,-14.907674
11407,3.9825416,-13.857314
11408,4.004509,-14.491997
11409,4.878983,-15.38301
11410,5.3491936,-16.782116
11411,4.724344,-13.554116
11412,4.49178,-17.217562
11413,4.505452,-17.585028
11414,5.012729,-18.345337
11415,6.2138214,-16.654285
11416,5.8490252,-16.57546
11417,5.2876472,-11.55014
11418,4.1222644,-16.547989
11419,4.3570127,-15.265893
11420,5.1111836,-16.00164
11421,4.7148905,-13.978933
11422,4.0543666,-13.254578
11423,4.440721,-16.473106
11424,3.5670156,-15.984192
11425,3.7099035,-14.899939
11426,3.2582405,-11.868212
11427,4.5566444,-14.156677
11428,4.5125327,-15.698792
11429,5.5345535,-15.602829
11430,3.3048787,-16.440458
11431,5.441124,-14.332469
11432,4.8120546,-15.614446
11433,5.145206,-15.765222
11434,4.871636,-12.995922
11435,5.032343,-16.073275
11436,5.121152,-15.337321
11437,4.9060645,-16.316952
11438,4.1768475,-10.950229
11439,5.0546684,-11.314133
11440,5.8343077,-15.229849
11441,3.993719,-13.6456995
11442,5.084886,-14.806775
11443,6.4348755,-11.0103035
11444,6.0922647,-10.085461
11445,5.058042,-14.008137
11446,6.033503,-15.45812
11447,8.248381,-16.467424
11448,6.139261,-15.384217
11449,4.061963,-17.917728
11450,3.694587,-15.284042
11451,6.001394,-11.891693
11452,6.166507,-14.165793
11453,5.0779285,-15.836284
11454,5.150814,-15.871236
11455,4.7858515,-13.934245
11456,5.4242344,-13.805673
11457,5.2721434,-14.663384
11458,3.989012,-13.966618
11459,5.078787,-16.794474
11460,4.162602,-15.950815
11461,5.621367,-14.97176
11462,5.092737,-14.713434
11463,5.8372765,-15.2188635
11464,6.315982,-13.201504
11465,5.9868727,-15.847289
11466,5.918862,-13.188214
11467,5.6418114,-13.214057
11468,4.7436814,-13.867883
11469,5.609716,-13.244386
11470,5.290369,-11.223551
11471,6.1827493,-10.928687
11472,5.89919,-14.641377
11473,4.6193533,-15.1699095
11474,6.7568655,-16.136042
11475,5.339861,-16.294415
11476,5.7661633,-16.005856
11477,6.3591547,-16.552706
11478,5.994006,-15.693963
11479,6.9658413,-14.272996
11480,7.451704,-15.282391
11481,6.513598,-13.111871
11482,4.804006,-15.3879385
11483,4.2739854,-15.471408
11484,3.9380898,-15.2369795
11485,4.180421,-16.744642
11486,4.7454243,-17.334332
11487,6.501062,-13.979168
11488,6.2235866,-16.378975
11489,6.018609,-13.730657
11490,4.9265823,-15.910802
11491,6.1839404,-14.523446
11492,5.74857,-12.460727
11493,5.3985868,-12.906279
11494,6.370157,-15.040509
11495,5.083026,-14.625688
11496,5.900035,-14.797071
11497,5.270476,-17.824896
11498,5.7307277,-15.286789
11499,5.4585443,-16.237354
11500,5.82548,-16.73619
11501,5.184013,-17.093216
11502,5.2324634,-15.028922
11503,6.234012,-15.723077
11504,6.292661,-16.328074
11505,4.6766863,-14.618173
11506,5.1197104,-16.832277
11507,6.4852095,-17.306902
11508,4.5252366,-19.24194
11509,6.2209516,-18.23758
11510,5.074176,-17.023611
11511,6.8294597,-17.228186
11512,6.505921,-15.516832
11513,4.2264757,-17.922733
11514,5.1470885,-19.768414
11515,4.3768067,-22.079588
11516,3.4621034,-20.240664
11517,4.5305934,-17.939999
11518,5.6422787,-19.471174
11519,3.0669067,-19.831148
11520,3.7694082,-16.501184
11521,4.9174747,-17.59861
11522,3.827447,-16.52725
11523,3.6077034,-17.937912
11524,4.1202307,-20.409454
11525,3.8302236,-16.11656
11526,3.9467053,-16.397083
11527,5.9124823,-15.715749
11528,5.5102963,-16.289282
11529,3.6706634,-15.89967
11530,2.8351138,-16.58394
11531,4.7784553,-16.474186
11532,3.1578715,-16.797205
11533,1.3884085,-18.57401
11534,4.0804257,-17.82388
11535,4.8808136,-20.05774
11536,4.7138734,-18.38131
11537,4.2227793,-18.559242
11538,3.5222218,-21.865679
11539,3.71612,-18.81052
11540,2.9205241,-21.372528
11541,3.644587,-19.936932
11542,5.2936487,-21.099583
11543,4.2479944,-20.865814
11544,3.4986353,-19.228767
11545,4.458678,-17.195812
11546,4.0891647,-20.065031
11547,4.2914066,-21.71375
11548,3.730574,-17.677525
11549,4.1525764,-21.4676
11550,4.0545454,-19.647795
11551,4.7131515,-19.380238
11552,4.6198077,-19.744278
11553,5.5569487,-20.13816
11554,5.0516067,-21.385677
11555,4.693505,-19.453522
11556,2.9834528,-16.481556
11557,6.09655,-16.857895
11558,4.458236,-16.374245
11559,4.32561,-17.201485
11560,6.179416,-16.392794
11561,5.831749,-19.855211
11562,6.2479258,-19.866693
11563,4.2096534,-19.259758
11564,5.012401,-18.857893
11565,4.636856,-19.139805
11566,4.324096,-15.961226
11567,5.2308927,-18.549793
11568,4.1931276,-19.24199
11569,5.079516,-15.739468
11570,4.75268,-18.954771
11571,4.524463,-18.039852
11572,5.2922406,-20.495094
11573,4.841041,-19.216225
11574,3.24439,-20.701223
11575,3.8008256,-18.13477
11576,4.305284,-19.82029
11577,4.5454493,-17.810171
11578,5.452551,-13.139086
11579,4.1206045,-13.639708
11580,3.4139235,-16.33213
11581,5.029667,-16.444849
11582,5.531601,-14.050047
11583,5.737054,-16.651842
11584,5.1190143,-15.948866
11585,4.8936496,-15.587014
11586,4.0930276,-16.007051
11587,4.546683,-15.336089
11588,4.0363474,-14.832605
11589,5.270043,-18.221075
11590,5.380694,-16.663746
11591,4.6400113,-15.4041815
11592,6.350678,-14.661824
11593,5.561146,-13.200467
11594,4.7842865,-13.680975
11595,6.753641,-16.274582
11596,6.0178065,-15.597695
11597,4.6537313,-15.579544
11598,6.214128,-15.396329
11599,4.5271707,-9.876662
11600,4.8243394,-12.140852
11601,3.8877666,-13.413425
11602,4.017326,-13.674403
11603,6.284879,-16.169167
11604,5.9611325,-14.080163
11605,5.1130667,-14.194336
11606,5.170508,-19.035938
11607,6.0463243,-17.140776
11608,6.542009,-16.987253
11609,5.1473,-16.433554
11610,3.5560334,-11.479578
11611,4.6800117,-14.332643
11612,6.729299,-15.189771
11613,5.915124,-13.500837
11614,5.729298,-11.891093
11615,5.3501234,-12.718803
11616,5.743537,-16.69013
11617,3.536287,-11.135648
11618,4.6466446,-13.945066
11619,3.9185498,-15.085385
11620,5.974645,-17.192553
11621,5.709853,-16.778625
11622,4.2171803,-17.34009
11623,4.7326202,-20.28455
11624,3.4657443,-19.099102
11625,6.1468105,-19.498304
11626,4.5682282,-17.226925
11627,3.9755175,-17.696665
11628,5.932661,-17.03628
11629,6.175156,-18.002901
11630,6.2844133,-15.823345
11631,6.350711,-18.032694
11632,4.704732,-16.602575
11633,4.585218,-17.158987
11634,4.1568513,-20.145658
11635,5.150815,-17.680328
11636,6.43758,-18.264273
11637,4.696174,-19.689316
11638,3.2933195,-16.39425
11639,3.9556339,-15.63568
11640,4.3116307,-13.3491535
11641,5.663667,-16.7237
11642,4.148472,-17.15455
11643,4.6254616,-15.852562
11644,5.672875,-17.729912
11645,5.61914,-18.426697
11646,4.670138,-17.47866
11647,5.4050016,-18.916815
11648,5.307242,-17.605726
11649,4.8982515,-17.175753
11650,6.0708127,-18.721008
11651,6.1761713,-19.372189
11652,6.212218,-18.400105
11653,4.877635,-16.34847
11654,4.923776,-17.147812
11655,5.0697355,-16.932045
11656,4.916051,-17.496836
11657,5.847351,-17.569857
11658,5.093496,-17.008657
11659,4.9214067,-17.166079
11660,5.5394444,-18.603184
11661,5.7909203,-17.178066
11662,4.767297,-18.798912
11663,5.402803,-17.333807
11664,3.991371,-16.125513
11665,4.681874,-16.889404
11666,6.005811,-17.602072
11667,5.701779,-15.716333
11668,6.112737,-16.739103
11669,5.0112705,-17.422138
11670,4.4489927,-16.742727
11671,6.3111258,-15.25052
11672,5.4604874,-15.590371
11673,7.1246924,-16.132872
11674,5.9460635,-14.970877
11675,5.59477,-13.703127
11676,5.35889,-17.092083
11677,4.9321785,-15.748278
11678,6.2306957,-14.305093
11679,5.3872747,-15.803273
11680,5.2138305,-13.96515
11681,6.660258,-15.527369
11682,4.1401153,-15.408186
11683,5.443316,-15.899654
11684,5.1265945,-16.391184
11685,4.7053685,-11.945327
11686,5.5206375,-14.113747
11687,4.819255,-15.535915
11688,4.929149,-15.682337
11689,5.627525,-13.204902
11690,4.404683,-13.818846
11691,5.7817764,-14.637276
11692,4.379173,-15.926306
11693,4.490514,-13.419273
11694,5.6650696,-14.353051
11695,4.8557415,-14.525817
11696,6.7935653,-12.807228
11697,7.841024,-13.654948
11698,6.4087877,-13.050151
11699,7.9358673,-10.204388
11700,7.6074276,-11.83264
11701,7.2403035,-12.709066
11702,5.4711847,-13.029383
11703,6.789963,-12.354197
11704,5.006193,-14.674802
11705,7.6543007,-16.999825
11706,5.1635594,-15.8541765
11707,7.0248966,-13.246644
11708,4.187652,-12.202083
11709,5.262037,-15.876458
11710,5.5851064,-17.006102
11711,4.5552897,-16.04787
11712,5.1495104,-15.150911
11713,4.855185,-14.947054
11714,1.6249181,-13.538776
11715,5.559634,-14.830335
11716,5.1477013,-15.366605
11717,4.613555,-13.365002
11718,5.1981316,-15.776459
11719,3.3077497,-15.651388
11720,3.7497303,-16.284893
11721,3.6886208,-15.134944
11722,6.048447,-14.667567
11723,5.5807786,-18.765453
11724,5.1306705,-19.45245
11725,5.4039288,-18.022427
11726,4.3935447,-16.891832
11727,5.620779,-17.141481
11728,4.856807,-19.311722
11729,4.631675,-14.352865
11730,4.1634493,-13.525287
11731,3.7273138,-13.51318
11732,4.668384,-12.273468
11733,3.3168347,-13.725501
11734,4.3330336,-13.665061
11735,4.151519,-13.90502
11736,3.0275946,-12.492289
11737,4.514135,-10.852695
11738,3.9345126,-14.206874
11739,3.9794176,-14.619933
11740,4.5542808,-12.593239
11741,4.6757445,-14.503562
11742,6.0887027,-17.276585
11743,4.9881787,-16.366777
11744,4.7492013,-17.915983
11745,4.808972,-16.573935
11746,6.177791,-15.877171
11747,3.5565345,-15.00022
11748,5.3537073,-16.933174
11749,3.8208477,-15.87397
11750,4.7798176,-14.677475
11751,5.656625,-17.584183
11752,5.064482,-16.78508
11753,4.9935465,-16.489687
11754,3.945143,-16.08475
11755,5.327998,-15.614971
11756,5.0356197,-14.298389
11757,4.792941,-16.134335
11758,3.519397,-13.6678295
11759,3.4993913,-15.513606
11760,4.339296,-17.014206
11761,5.00619,-14.131098
11762,5.2255025,-16.269316
11763,5.7902894,-13.263005
11764,4.7647104,-14.858911
11765,4.5350747,-17.241732
11766,5.053773,-17.20096
11767,5.156924,-15.666907
11768,4.1366863,-15.662735
11769,4.3868327,-15.392648
11770,4.1030073,-17.605255
11771,6.1621246,-12.991904
11772,2.6932952,-12.064543
11773,5.1730266,-14.803173
11774,4.3659053,-10.284294
11775,5.60675,-13.567161
11776,3.7746196,-13.542826
11777,5.9935308,-14.222506
11778,6.5296826,-15.84434
11779,5.648408,-13.151336
11780,5.923211,-10.9283695
11781,6.1292415,-13.486795
11782,5.6827464,-13.530316
11783,6.155842,-14.022417
11784,5.802112,-15.747968
11785,5.7589498,-15.845106
11786,5.118533,-13.141251
11787,6.261129,-15.208913
11788,5.2364845,-14.772349
11789,4.6010804,-15.810229
11790,5.3789306,-15.472754
11791,5.7898183,-16.407095
11792,3.842049,-17.985432
11793,4.3991055,-14.577553
11794,4.8553643,-14.555193
11795,4.319405,-16.636505
11796,5.7321587,-13.814559
11797,4.979002,-17.448318
11798,5.6558924,-15.298342
11799,3.6540487,-14.489953
11800,5.397575,-14.737995
11801,5.662513,-11.352159
11802,5.1137757,-12.684594
11803,4.308588,-12.703293
11804,5.200182,-16.46234
11805,5.5943356,-13.843249
11806,4.4723115,-11.974765
11807,4.9407673,-12.937237
11808,6.341926,-16.14502
11809,3.941398,-15.019029
11810,5.398717,-13.96789
11811,5.095756,-15.19412
11812,3.3634453,-14.859477
11813,2.536591,-11.189091
11814,6.159937,-11.018305
11815,5.8864894,-15.294883
11816,5.290324,-12.192092
11817,6.4204726,-14.178142
11818,4.7543044,-12.918275
11819,3.789059,-12.780945
11820,5.1912766,-11.861713
11821,2.8111532,-12.797025
11822,2.2791476,-11.888521
11823,2.2650235,-11.23528
11824,2.2184892,-12.539012
11825,3.544072,-12.375824
11826,4.8232126,-12.383679
11827,4.7101364,-12.608938
11828,5.3567705,-11.976267
11829,6.3939824,-12.134487
11830,2.4251058,-15.487519
11831,5.4309688,-15.409515
11832,2.628134,-15.191685
11833,3.6482546,-13.76401
11834,3.208227,-15.776079
11835,1.731926,-14.238033
11836,0.7912788,-13.052021
11837,2.5915837,-13.669633
11838,2.6522758,-14.082298
11839,3.2706347,-13.383689
11840,4.2648225,-15.524035
11841,3.0879865,-16.610754
11842,4.696788,-15.453835
11843,3.6911275,-16.684397
11844,4.1533604,-15.345201
11845,3.5307674,-15.008073
11846,5.021379,-13.350882
11847,3.7129896,-13.644534
11848,4.8394003,-12.651292
11849,5.4691267,-14.017223
11850,5.3184147,-15.737507
11851,6.200756,-13.660757
11852,3.1732788,-17.220625
11853,4.228776,-14.1590185
11854,5.366222,-14.903485
11855,4.838749,-15.522707
11856,4.7077465,-14.167021
11857,5.349065,-15.509834
11858,5.7994313,-14.133352
11859,5.7056713,-14.218577
11860,4.606164,-14.514859
11861,4.1570144,-17.048908
11862,4.6445217,-17.714188
11863,3.6588018,-14.955784
11864,4.0141115,-14.017694
11865,3.0558887,-16.634815
11866,3.2754416,-16.906271
11867,4.6053534,-14.255161
11868,4.5471306,-14.890039
11869,5.3410163,-17.494387
11870,5.418226,-14.353442
11871,7.3548417,-15.29149
11872,6.2870283,-11.723545
11873,5.0036416,-16.000484
11874,4.486916,-16.358002
11875,6.061527,-17.624706
11876,5.093149,-18.402481
11877,5.530755,-17.842196
11878,4.115122,-13.084078
11879,2.590065,-14.764433
11880,4.7707667,-17.306433
11881,5.414355,-16.420513
11882,5.816932,-17.070618
11883,5.6027226,-17.78537
11884,4.970243,-17.834118
11885,4.1656237,-15.107764
11886,4.817988,-17.615185
11887,5.3325305,-18.292936
11888,4.170101,-17.030888
11889,6.1251206,-17.764189
11890,3.5676336,-14.296067
11891,5.1164374,-15.012794
11892,2.50734,-17.118908
11893,4.3420253,-16.686447
11894,7.0469127,-19.252617
11895,6.931775,-17.537819
11896,6.0967383,-18.113844
11897,5.0003486,-17.74145
11898,3.434448,-18.251297
11899,4.9158187,-17.953144
11900,3.767244,-19.175026
11901,6.127821,-18.658007
11902,5.7991676,-19.516264
11903,4.6532593,-17.326921
11904,4.277006,-16.166765
11905,6.2581444,-20.923775
11906,4.0032063,-18.462305
11907,4.4154673,-16.806627
11908,5.257352,-19.196373
11909,5.181227,-17.442133
11910,6.0943885,-17.065525
11911,4.752873,-18.000021
11912,4.9268436,-16.837233
11913,4.838551,-18.679453
11914,6.1433496,-20.323221
11915,4.7162905,-19.294407
11916,5.870335,-18.678493
11917,4.370525,-19.66255
11918,4.8380256,-18.659372
11919,4.3433466,-16.350023
11920,4.931009,-16.87728
11921,4.748838,-18.604528
11922,3.455772,-17.633139
11923,4.811979,-21.078716
11924,4.6180058,-21.415327
11925,4.907138,-20.98785
11926,4.650353,-20.008049
11927,5.3654833,-20.4985
11928,3.06523,-19.076214
11929,4.954059,-16.586739
11930,3.664854,-17.73711
11931,7.306036,-14.751491
11932,5.1517687,-16.565134
11933,4.0469546,-19.323185
11934,5.0065465,-18.696955
11935,6.428783,-19.546246
11936,5.9332566,-19.062347
11937,5.174398,-16.578794
11938,6.081693,-17.410149
11939,4.6154943,-20.737518
11940,6.2404814,-18.95625
11941,5.0800304,-16.100695
11942,5.711103,-14.024245
11943,5.6666,-15.824211
11944,5.6475344,-13.507135
11945,6.5730543,-17.256296
11946,7.331828,-17.729706
11947,6.2367296,-19.555199
11948,4.7142277,-14.168089
11949,5.0483932,-18.47186
11950,4.935245,-17.869656
11951,5.154164,-19.848297
11952,5.6470237,-20.669676
11953,3.7459009,-20.044287
11954,5.9213676,-22.162699
11955,6.2338753,-17.505484
11956,6.03227,-19.391129
11957,4.7990246,-19.067106
11958,6.1569066,-21.951494
11959,4.6422424,-19.686895
11960,5.9138074,-19.263113
11961,3.8693597,-16.47465
11962,5.4134216,-19.861258
11963,5.527487,-19.364445
11964,4.9517555,-19.418201
11965,5.0148,-20.055038
11966,6.407987,-17.478764
11967,6.718721,-15.707272
11968,6.881369,-14.508975
11969,5.433589,-14.719318
11970,5.81167,-18.137476
11971,6.6098475,-19.287285
11972,7.1853943,-20.13054
11973,7.6033254,-19.635784
11974,6.414176,-16.893547
11975,5.2263956,-16.324179
11976,6.322749,-16.155613
11977,4.9207277,-17.699434
11978,6.294431,-18.474346
11979,5.651163,-16.091532
11980,6.491459,-16.180727
11981,5.136622,-16.021864
11982,6.3383083,-15.3323
11983,5.1555,-18.472113
11984,6.5649934,-16.817839
11985,5.9717016,-17.86814
11986,7.5866756,-17.173555
11987,5.8431873,-16.66447
11988,5.5063252,-18.22904
11989,6.1301312,-16.63739
11990,7.2046404,-15.717775
11991,5.1580834,-14.560485
11992,6.592418,-17.100195
11993,6.7243156,-18.729353
11994,5.9570804,-19.930426
11995,6.82585,-21.243
11996,6.3551955,-17.998444
11997,6.0654645,-19.507587
11998,7.6631436,-17.469807
11999,5.9328156,-18.56316
12000,6.723397,-23.08074
12001,5.3587403,-21.590006
12002,7.117912,-20.597836
