Frame,PC1,PC2
6339,5.474781,2.7510302
6340,7.2929544,2.8792813
6341,5.7823906,1.4024937
6342,6.872517,6.9271436
6343,6.68265,4.9587398
6344,7.876781,2.8778164
6345,7.310407,1.5255393
6346,5.391548,1.7906096
6347,8.083073,1.6173006
6348,6.768001,5.554157
6349,7.6870847,-0.8881383
6350,6.772696,-2.483661
6351,6.3494077,3.0080225
6352,7.172065,-0.004524482
6353,5.998517,3.2915256
6354,7.6653404,1.0088766
6355,8.156706,0.6071692
6356,7.0322065,4.6088324
6357,8.847702,4.5738983
6358,8.961844,2.4488275
6359,6.8454375,2.7418365
6360,7.3633327,4.2658687
6361,6.391729,4.068825
6362,7.3025904,2.6584551
6363,8.225128,0.7113832
6364,9.340979,1.3410064
6365,8.966443,4.105442
6366,8.333081,5.0933642
6367,8.886796,4.9386334
6368,7.864093,4.996444
6369,8.261705,8.050318
6370,7.732825,2.193108
6371,7.168721,5.9365
6372,6.6392145,3.7428248
6373,8.516404,-1.1173574
6374,5.4071755,-1.0707805
6375,6.738264,0.1377298
6376,6.1270475,-0.78183365
6377,7.218739,-2.0557206
6378,6.942858,-0.27554747
6379,7.273936,2.6099968
6380,7.0347323,2.5238926
6381,8.374426,2.2673838
6382,7.7353315,1.0137339
6383,6.767545,0.29391804
6384,7.9060507,5.1664157
6385,6.9847245,1.3434225
6386,7.0952144,1.064008
6387,8.648308,-3.4962249
6388,7.9339247,-1.488445
6389,6.5933595,2.5700672
6390,6.812427,3.4723976
6391,6.328063,3.8648782
6392,9.066688,1.9566771
6393,5.0318227,2.453409
6394,5.4112415,1.5704471
6395,6.210415,0.29746705
6396,7.074914,1.9359846
6397,5.561873,2.2133934
6398,6.2266936,4.8499546
6399,7.645533,-1.3374795
6400,7.9719014,-0.61964625
6401,6.560717,2.7279885
6402,6.222569,0.26026598
6403,5.9964385,2.705603
6404,5.5540786,2.4849243
6405,5.847458,4.9945626
6406,6.5851655,6.3976836
6407,6.300293,5.268522
6408,4.947253,4.5748777
6409,6.535909,4.183124
6410,6.7355804,7.764691
6411,5.70639,4.9174266
6412,6.325189,3.3485687
6413,5.4565134,6.491261
6414,6.304014,5.2844825
6415,6.1798015,4.363706
6416,6.5485535,6.564726
6417,7.332582,2.638866
6418,6.5051503,6.7413063
6419,7.7240505,3.2016542
6420,6.799026,2.4875603
6421,6.0405703,3.2866201
6422,6.291331,6.376196
6423,5.4639125,4.958069
6424,7.995626,9.539667
6425,6.966998,7.6662536
6426,7.0558176,4.8753514
6427,7.4302826,0.0052611264
6428,6.8308363,1.5952142
6429,8.32606,3.3068025
6430,7.508015,7.447322
6431,7.425352,1.584701
6432,7.2370715,2.4459693
6433,5.7328205,2.9487286
6434,6.680865,0.8701269
6435,8.344358,1.4979739
6436,8.729502,2.6668322
6437,7.3447633,2.6880972
6438,6.171706,7.027156
6439,7.1462803,8.905863
6440,7.3103447,9.020376
6441,7.114416,9.721074
6442,6.8632245,6.924261
6443,8.591936,5.581587
6444,6.8808856,9.522482
6445,7.862684,6.5089545
6446,7.2019296,8.171349
6447,6.6083508,7.6910133
6448,6.8049917,6.48285
6449,7.4258432,8.0187
6450,6.661683,4.538158
6451,6.7825394,7.84456
6452,6.477356,3.8967023
6453,6.2213707,5.4694195
6454,5.5782847,3.3248465
6455,6.8676734,6.557739
6456,6.2344556,3.5246964
6457,6.3977966,1.4032983
6458,5.817821,4.377504
6459,6.1098924,2.493753
6460,7.266668,3.1280603
6461,8.693553,1.5973192
6462,7.2950006,5.212244
6463,6.2394266,-1.1236928
6464,6.3063793,0.5782071
6465,7.230428,-0.29716146
6466,5.75201,-0.39804426
6467,8.211392,5.3648224
6468,7.938837,3.622287
6469,7.4883313,6.1988883
6470,7.096714,4.9539576
6471,6.835267,9.904521
6472,8.242962,3.463845
6473,5.801544,2.6596458
6474,6.974492,3.9939945
6475,8.034338,3.3953342
6476,7.2470593,2.2034743
6477,7.670506,2.5392325
6478,6.81898,0.25377142
6479,7.6940126,0.038266998
6480,5.6772976,1.2523605
6481,6.0821033,0.5829483
6482,5.79941,-1.2926464
6483,7.0789695,-1.6941642
6484,5.964883,-0.7241925
6485,6.68992,-1.0655626
6486,5.8458505,1.1597879
6487,7.0237803,2.255786
6488,7.033794,-0.18703537
6489,6.890356,1.2007196
6490,6.6303854,0.9131312
6491,7.949907,0.46689162
6492,8.732605,0.37174317
6493,6.8549914,2.9886987
6494,6.173469,-0.6473249
6495,7.44049,1.8454983
6496,7.023707,-2.146134
6497,6.012147,2.416481
6498,6.2528715,-0.6413891
6499,6.9320145,-0.0056955907
6500,6.774006,2.377622
6501,6.2901516,1.916249
6502,7.7016277,3.0791936
6503,6.50936,3.0807133
6504,7.8999386,-1.5370172
6505,7.3722486,2.3595943
6506,5.9756446,2.561449
6507,5.021197,1.0454835
6508,6.3679876,0.6468581
6509,6.8799515,-0.3290134
6510,4.887581,1.3493129
6511,4.1461253,0.0938807
6512,5.613318,-1.7821435
6513,6.0831604,1.3040818
6514,5.401529,0.8870436
6515,6.044021,0.79343027
6516,5.806292,4.4113235
6517,6.8711123,1.4700902
6518,6.8106246,-0.6764193
6519,7.3887496,-0.46120396
6520,6.1576104,-0.30512866
6521,7.9621773,3.4647818
6522,8.425431,2.062864
6523,4.977913,-1.632404
6524,6.6077805,-3.6251647
6525,4.365305,-2.309485
6526,5.4341645,-0.8165444
6527,5.8034673,-2.1312811
6528,3.9993587,0.19268635
6529,5.866474,-7.062828
6530,4.5850444,-0.47041383
6531,6.8493586,-1.3460922
6532,4.162202,-0.11489174
6533,6.5738754,2.544904
6534,5.9459305,1.9641964
6535,6.8386383,0.17604382
6536,5.6867814,0.44021833
6537,6.018374,0.87132937
6538,5.729053,-1.0009207
6539,6.3332725,-0.21371739
6540,6.4717875,1.150345
6541,7.9981585,4.4841104
6542,3.9136615,4.4455147
6543,3.4059823,0.9156614
6544,4.8559017,2.8288238
6545,5.4732003,0.35337555
6546,6.3852224,0.67549396
6547,5.419375,4.534407
6548,3.5401845,3.2800434
6549,3.4296677,2.2813196
6550,7.1268177,2.7265518
6551,6.01097,1.331669
6552,4.623617,1.8107053
6553,5.650063,0.73574024
6554,6.011502,2.9012513
6555,6.6498876,1.730851
6556,5.702619,-0.6235233
6557,5.525464,-1.6925734
6558,6.2860126,-0.3815756
6559,6.214444,-1.1075913
6560,7.1791964,1.8020477
6561,6.528899,1.0079618
6562,6.934122,-2.8780012
6563,6.3025174,1.0125163
6564,6.7642846,-0.7191417
6565,7.3579183,0.07184287
6566,6.0632973,4.503741
6567,5.766994,5.652516
6568,6.0084367,5.943223
6569,7.048391,1.7520944
6570,8.092553,9.471873
6571,7.029084,6.2181764
6572,7.4493575,1.5463641
6573,7.6082807,1.4840485
6574,6.148807,1.4047503
6575,7.0245013,-0.06914284
6576,7.183678,1.201421
6577,8.427213,-0.06602888
6578,6.9837933,2.5748591
6579,8.836467,0.8039789
6580,7.2443647,0.10918043
6581,6.4163804,1.8428669
6582,5.5455427,1.9392688
6583,7.4071465,3.8456743
6584,6.9730997,6.109123
6585,7.1726995,5.4502935
6586,7.825319,4.8090153
6587,6.3280263,6.331322
6588,6.8451185,1.8476672
6589,7.4736204,5.4700747
6590,7.533022,3.4726734
6591,7.003646,2.360022
6592,5.642808,4.997306
6593,7.3625994,4.1433883
6594,6.438569,3.2483869
6595,6.833552,3.911069
6596,4.7305923,1.8939991
6597,5.969267,2.354078
6598,5.4054446,5.8635783
6599,6.7357807,2.432385
6600,7.6921268,4.583794
6601,7.7124023,1.9427676
6602,7.879409,2.462991
6603,8.556338,1.1952821
6604,7.51944,2.5521538
6605,7.4634843,4.101164
6606,9.91183,2.4034197
6607,10.069703,2.38965
6608,8.005133,3.3707943
6609,8.131326,2.4730985
6610,7.2086787,4.093958
6611,8.462176,4.1278005
6612,5.88548,3.3413641
6613,6.4636245,4.8141775
6614,7.643877,2.9010465
6615,7.3363366,4.412377
6616,7.009182,4.968604
6617,8.268925,4.303877
6618,8.260914,0.18604164
6619,8.093798,1.7181896
6620,7.499779,4.0476937
6621,7.289423,0.7893459
6622,7.606195,-1.2896469
6623,7.702852,4.2685127
6624,9.046157,-0.39734235
6625,10.3062725,2.9560082
6626,9.444599,1.00943
6627,8.404934,5.4807663
6628,8.084927,6.120708
6629,7.1156216,0.16850953
6630,8.509112,-1.7562617
6631,7.316334,-2.8033073
6632,8.613591,0.36923152
6633,7.514122,3.1051998
6634,6.9281864,-0.010992623
6635,7.0797253,0.569598
6636,7.484062,3.2791784
6637,5.712923,-1.171066
6638,6.5045395,2.5334408
6639,6.0381684,0.95917016
6640,4.8613186,0.9334593
6641,8.377811,-1.0348796
6642,7.693712,1.558435
6643,5.789439,0.9751076
6644,5.9527183,1.7040669
6645,5.673463,0.077821955
6646,7.5363784,3.779485
6647,5.9843416,1.1254293
6648,6.667384,4.3930845
6649,5.127358,-1.6482747
6650,7.298276,1.1148881
6651,5.107165,2.946202
6652,6.992375,1.2466418
6653,7.172147,1.96585
6654,7.1163254,3.2458708
6655,8.155699,2.180348
6656,7.4049783,2.4120827
6657,5.794789,3.244943
6658,7.7996016,1.8094302
6659,7.617301,-3.1169379
6660,7.897962,-1.0975294
6661,7.686765,2.0013573
6662,9.103128,-1.1394141
6663,7.5117197,-2.060276
6664,7.267228,-1.5503975
6665,8.677945,-4.2566257
6666,5.759724,-3.8177474
6667,6.5413275,-0.52706075
6668,6.880895,1.3762892
6669,6.051687,1.0674045
6670,6.2529006,0.84166247
6671,5.811376,2.5030706
6672,6.409179,2.1132634
6673,6.959215,1.6260163
6674,6.292946,1.9014341
6675,5.273751,5.4568853
6676,8.071273,1.2163197
6677,6.81583,0.58621985
6678,6.116975,1.0830104
6679,6.793859,3.7172117
6680,7.675527,2.9018908
6681,7.973415,0.77657217
6682,7.4931383,-0.06994244
6683,6.2364693,0.6055157
6684,6.1001177,-0.40691835
6685,6.497658,1.3121178
6686,5.4372835,5.4926615
6687,6.2996993,2.2764194
6688,5.1565495,5.199827
6689,6.5384803,1.384709
6690,6.72308,1.6228231
6691,6.1921782,0.34794772
6692,7.221034,3.2336535
6693,7.404759,4.7421885
6694,6.2291565,7.4148765
6695,7.4234223,7.079893
6696,7.0621185,4.194019
6697,6.9998913,3.9964154
6698,8.132185,3.1876435
6699,7.498549,5.0019727
6700,6.2072883,2.3258393
6701,5.942651,5.044276
6702,7.4930634,6.1835456
6703,6.936288,3.2967293
6704,6.5424833,6.181333
6705,7.590159,4.916833
6706,7.616843,5.425224
6707,6.3840795,8.242771
6708,7.653185,4.793313
6709,8.133509,7.6724896
6710,7.8457327,8.463858
6711,8.072848,6.9269147
6712,6.9004145,5.0989947
6713,8.238269,5.344555
6714,6.8979173,3.1461751
6715,8.001342,2.0183027
6716,7.2169766,5.8654065
6717,6.112706,6.1644087
6718,7.90559,7.523197
6719,8.61641,5.3065352
6720,8.09422,9.868767
6721,7.5746675,5.2382913
6722,7.8596067,7.850404
6723,6.059426,7.4851065
6724,5.2473526,11.072315
6725,6.2978354,6.109624
6726,7.8596177,7.3273253
6727,6.129155,7.099911
6728,6.1846037,8.123843
6729,6.0379505,7.586877
6730,5.162207,11.647625
6731,5.763807,9.91258
6732,6.679861,7.1873555
6733,6.5006866,8.967157
6734,6.470762,9.215723
6735,7.0271215,8.101845
6736,7.0604672,8.651061
6737,7.343377,7.7706113
6738,7.0809364,8.119854
6739,6.82574,7.7172637
6740,7.764033,8.224842
6741,7.481112,11.645649
6742,7.6669106,6.014107
6743,8.503497,5.707351
6744,8.1052885,7.019475
6745,8.07554,12.5362625
6746,8.610643,9.374751
6747,9.009718,8.122123
6748,9.47382,9.615323
6749,10.239485,5.722138
6750,7.5968647,7.7046847
6751,7.691996,8.78088
6752,8.457067,6.5881996
6753,9.11918,3.8837152
6754,8.005805,4.027795
6755,6.976152,0.8419326
6756,6.553408,2.3208206
6757,7.324886,-0.24969432
6758,6.956234,3.3726342
6759,8.1727705,4.3713703
6760,6.1880455,0.3270427
6761,8.638499,2.591248
6762,8.838444,-0.033110518
6763,8.353616,-0.013828621
6764,7.9073467,-0.7966918
6765,7.2692094,-1.808339
6766,8.588318,-3.9438322
6767,6.2725673,-2.4323783
6768,6.33478,-0.22201142
6769,7.7831473,1.1178693
6770,7.9074225,6.909165
6771,8.117904,-1.8610532
6772,7.596122,-1.4720998
6773,7.1743517,-0.07159961
6774,7.758666,-0.618881
6775,6.2585993,2.5191388
6776,6.9174943,-0.0030575262
6777,5.951701,0.6114886
6778,7.389782,-0.034203738
6779,8.350781,-2.3646276
6780,7.4249363,2.3874562
6781,7.868528,-0.32846946
6782,8.392825,0.46495733
6783,6.7160745,-0.01921876
6784,8.3136425,1.4512223
6785,7.8361883,-0.22387382
6786,8.614801,1.1450241
6787,7.0910826,-1.0954683
6788,7.0544133,-3.1010432
6789,6.1808,-2.6350653
6790,7.823797,-0.5511279
6791,8.427694,-0.7487511
6792,7.404508,-1.5812904
6793,8.3004675,-1.4689257
6794,7.5458326,-0.08921107
6795,7.595358,-0.12909564
6796,7.254689,0.016156781
6797,7.2612553,0.4428389
6798,6.7765822,-0.25740212
6799,7.9531746,0.9928454
6800,6.3288927,-2.383626
6801,7.99973,-1.6933454
6802,7.21919,2.4332952
6803,6.5925536,2.3391607
6804,6.9024873,0.21213548
6805,6.7136636,-1.216211
6806,7.7684574,0.1390302
6807,6.5706396,1.2148058
6808,7.4662094,1.2155571
6809,8.389369,5.0718846
6810,6.9143515,0.66707927
6811,6.977157,1.7555461
6812,6.671978,-0.9643837
6813,7.7020726,-0.57235825
6814,6.0729504,0.9275764
6815,5.207347,3.1900887
6816,6.6047254,-1.1665169
6817,5.063978,1.1823518
6818,6.486303,0.80606675
6819,5.5644965,2.064323
6820,8.156506,-1.238636
6821,6.8744283,2.3884609
6822,7.115871,2.0365705
6823,5.0237055,-0.61371887
6824,7.896553,-0.90346265
6825,8.032409,-2.9122415
6826,7.8438263,-1.1053311
6827,6.9841714,-1.0446123
6828,5.6138616,-2.3530562
6829,7.1064343,1.7757391
6830,4.1870317,1.3909129
6831,6.41537,1.5246446
6832,6.1957006,2.787535
6833,5.6735196,4.9026003
6834,7.294839,2.8898628
6835,6.8693447,-0.42956987
6836,7.9230394,0.6806932
6837,6.92212,1.3227088
6838,5.4044685,1.7584316
6839,7.0224414,1.4775949
6840,7.771982,0.622353
6841,7.429599,-0.80154467
6842,8.975111,-0.87212
6843,7.102759,-1.2321652
6844,6.9783616,0.6638465
6845,7.5293,-0.31126398
6846,9.175188,-2.9804204
6847,8.695861,-0.5224676
6848,7.9811416,0.7074467
6849,8.255331,-1.0652655
6850,8.8992815,0.7811958
6851,8.216791,-2.6067603
6852,7.2568693,1.7282934
6853,9.109572,-0.08658322
6854,8.470496,3.0865295
6855,7.2675495,-0.8260141
6856,9.730492,1.0620064
6857,6.64434,-0.2531125
6858,7.822088,-2.7396567
6859,7.8134985,-2.7162824
6860,6.476912,2.249428
6861,9.305739,-0.91375697
6862,9.1003685,-2.3148177
6863,8.796029,0.10787654
6864,9.228005,1.7292511
6865,9.053849,3.6689947
6866,8.140433,5.067751
6867,7.936509,5.2167873
6868,9.805372,4.054504
6869,9.459419,5.7918086
6870,7.7058764,-0.13935295
6871,6.778697,2.7181861
6872,7.9674187,2.858752
6873,8.538909,4.7162523
6874,8.029264,4.798523
6875,8.947752,1.7289022
6876,9.039679,4.589837
6877,7.449355,2.0559263
6878,9.839669,-0.5398918
6879,7.755427,-1.5677625
6880,8.587167,0.11161758
6881,9.496366,-2.223338
6882,6.397681,-3.149757
6883,7.069946,1.191971
6884,8.331068,-1.4980859
6885,7.4302816,0.1174107
6886,6.8541336,0.63650954
6887,7.213551,-1.4832426
6888,6.3372955,-1.1445347
6889,7.118477,0.16259426
6890,8.011397,3.6361747
6891,5.860635,-0.6609707
6892,6.0614786,2.4660015
6893,6.918319,1.0613366
6894,6.8247385,-0.79956454
6895,6.4468107,-1.1225203
6896,6.976989,-0.7326574
6897,6.470448,0.034273844
6898,5.630891,1.0719577
6899,6.1260123,-1.0805966
6900,6.6385884,2.8077726
6901,6.100334,-0.029094791
6902,7.564379,0.072618015
6903,6.486158,-1.6083345
6904,7.224789,-0.050654747
6905,5.7063646,1.7580714
6906,5.8458953,4.3002505
6907,6.7619944,0.16606098
6908,5.6942406,4.8402495
6909,7.095107,3.6347086
6910,7.202083,1.8256356
6911,7.6699133,-1.36442
6912,7.6365848,1.6376857
6913,7.585337,0.28625146
6914,6.532651,3.76326
6915,6.738612,3.8119452
6916,6.1895003,4.7811184
6917,6.6519427,2.3492997
6918,6.858561,2.994176
6919,6.276344,4.0783763
6920,8.173445,3.3373578
6921,8.486752,4.315764
6922,6.796328,3.8017557
6923,6.542785,0.031278323
6924,6.3823266,3.7431192
6925,7.5894604,2.1354437
6926,6.4771476,1.1401803
6927,6.557043,-0.77248484
6928,6.7524967,1.4901847
6929,5.9848685,1.3504132
6930,8.008142,2.1695218
6931,7.6059732,-0.67416644
6932,7.0509763,-1.87607
6933,6.788232,-0.15576291
6934,6.251268,0.008742144
6935,7.395464,-0.355851
6936,6.9352136,-2.721169
6937,6.6730604,4.063357
6938,5.359482,1.5882415
6939,5.7690983,0.35557887
6940,6.2599626,1.5386736
6941,7.7237587,1.6493976
6942,9.102972,1.6150647
6943,8.4044,-1.2204484
6944,9.716435,-0.38278943
6945,10.227123,0.47440052
6946,9.433387,0.696215
6947,8.320205,-4.447238
6948,6.939499,-1.7095473
6949,8.769926,-0.9155936
6950,8.930372,-2.2173762
6951,6.8083615,-2.7243462
6952,9.402154,-2.554523
6953,7.4125743,-4.341697
6954,6.285876,-0.004957532
6955,6.3995886,3.040084
6956,5.841107,-0.035906997
6957,6.39384,-2.4560857
6958,6.5326376,-0.44443214
6959,6.3703904,1.159015
6960,7.343317,1.6805407
6961,7.662635,1.9580917
6962,7.6847544,0.27537432
6963,5.786711,2.8258393
6964,5.9060163,-0.572425
6965,8.328586,-1.0366017
6966,5.293883,4.3957033
6967,7.3449264,3.4354868
6968,7.371122,-1.6507024
6969,8.885336,1.6793393
6970,6.637096,0.7213619
6971,7.8120255,0.7881103
6972,6.933101,1.8413168
6973,7.4336886,-2.2712173
6974,6.718353,1.2970798
6975,7.2771034,2.3879042
6976,9.621915,-0.288717
6977,8.687171,-1.295506
6978,5.7604547,0.22762331
6979,6.765392,-4.427573
6980,8.553219,1.0302095
6981,7.967831,-2.0877347
6982,8.074541,-1.1475383
6983,7.4368787,-0.8027419
6984,6.766237,-1.3559885
6985,7.630599,-3.6018941
6986,6.6170025,-1.5040959
6987,6.8964653,-2.6194694
6988,7.8516645,-0.8487552
6989,6.7300982,-4.204117
6990,8.138158,-1.1076739
6991,7.734262,-0.076491565
6992,6.493845,1.2605722
6993,6.6049604,1.427553
6994,5.367271,0.09740395
6995,8.506681,0.5959832
6996,7.6926875,0.4396151
6997,6.4260736,3.8710124
6998,6.5824146,5.0012493
6999,8.007176,3.7330792
7000,7.5724425,1.6687012
7001,7.908469,1.871227
7002,9.492438,2.910103
7003,6.139711,3.092524
7004,8.975348,1.6215519
7005,8.445636,5.558296
7006,6.5407085,5.0324535
7007,6.7954965,7.798046
7008,5.7659845,4.821915
7009,5.585987,5.310649
7010,7.3803167,3.9553607
7011,4.9482393,3.885821
7012,6.166126,3.5365705
7013,7.840676,-1.1163768
7014,5.29578,1.2518319
7015,6.54265,0.8071756
7016,7.4118185,0.36790895
7017,7.4710374,-1.1921908
7018,7.8698883,-0.15836565
7019,7.2614846,1.2810146
7020,7.3805685,1.3469723
7021,5.5213842,2.4409058
7022,6.630302,-0.5515918
7023,8.499605,0.04042831
7024,7.4124017,3.2069433
7025,8.382493,-0.54071105
7026,7.413796,-2.9705894
7027,8.73247,0.70429736
7028,8.945788,3.7513046
7029,7.5652037,0.9364491
7030,7.095352,1.9756602
7031,6.019805,-1.3034525
7032,8.552545,0.6611966
7033,7.1998754,2.7684798
7034,7.9237194,2.7796426
7035,6.4638677,1.2485844
7036,7.8479304,-0.669392
7037,8.672875,1.2014811
7038,7.370642,-0.22380096
7039,7.12609,-2.3066487
7040,7.5375457,-0.10773816
7041,6.273421,-1.57613
7042,8.657578,-0.75478727
7043,8.123697,2.2835147
7044,6.5364785,2.3079472
7045,7.0798655,-0.23187488
7046,6.363992,0.5371673
7047,7.833362,2.8310947
7048,6.779414,1.0412129
7049,7.0621867,1.7277905
7050,7.4427557,4.6892614
7051,7.1542788,0.07457779
7052,6.8410144,4.817513
7053,7.2799444,4.16008
7054,6.236184,2.0757153
7055,7.601692,3.75802
7056,7.142051,3.177904
7057,6.8457346,2.235042
7058,6.0732017,1.8844547
7059,7.2943716,7.390794
7060,8.119306,-0.23175636
7061,6.9192815,3.5797112
7062,6.777967,0.23154812
7063,7.209277,4.2485313
7064,7.3568754,0.8737927
7065,6.763535,1.9240569
7066,6.079755,6.5638266
7067,7.394349,10.067023
7068,6.488663,7.405034
7069,6.8735185,7.918758
7070,6.4780116,6.1070037
7071,6.3520856,4.987272
7072,5.7465224,7.482183
7073,6.7480817,10.843555
7074,5.3687677,4.3496614
7075,5.413316,5.560289
7076,5.854722,8.698671
7077,4.654126,3.0423195
7078,6.746774,4.524526
7079,6.4905186,3.3331707
7080,5.2125063,1.9208813
7081,8.14785,0.80999446
7082,7.264346,2.2459357
7083,7.7135167,1.3938671
7084,5.811564,1.2243508
7085,7.0334816,1.448925
7086,7.553627,7.886381
7087,8.289795,5.356373
7088,5.8151464,3.201648
7089,6.6269097,5.0535855
7090,7.635028,4.440884
7091,4.2524543,6.589784
7092,5.731787,4.4358835
7093,7.7676477,1.2700989
7094,5.4936595,1.3308679
7095,6.550027,4.5008388
7096,6.988884,2.7904751
7097,6.0638304,1.2020216
7098,6.7001586,4.1432385
7099,8.009056,2.0955544
7100,8.9021225,0.92720115
7101,7.03488,2.1624887
7102,8.282847,2.5174367
7103,7.5847654,2.525642
7104,7.8430033,2.28945
7105,7.3354673,3.471418
7106,6.9977274,1.5209073
7107,9.418914,-1.1148043
7108,7.303893,-0.90209293
7109,7.9115915,-2.821031
7110,6.780062,0.058299214
7111,7.6128454,1.6134822
7112,8.761138,1.7165737
7113,7.1535735,-1.8951633
7114,8.628148,-0.42973876
7115,7.7695885,-0.16680053
7116,8.127304,3.1878
7117,9.4740305,-2.4301138
7118,9.654947,0.46544832
7119,7.6549106,2.4469252
7120,6.167406,6.565332
7121,6.9246535,1.9367578
7122,6.8704042,0.8078783
7123,8.128727,3.8182156
7124,8.5187435,3.4449134
7125,8.182234,-2.375824
7126,9.915567,-1.2723589
7127,8.038827,1.3446143
7128,8.090112,3.252554
7129,7.789467,0.27924755
7130,8.077427,0.880706
7131,8.093929,-0.7823417
7132,7.683802,2.0224543
7133,7.969938,3.8456602
7134,7.726562,2.3729599
7135,8.353953,0.9952398
7136,5.677859,1.0015208
7137,8.566774,2.6577709
7138,9.7521305,-0.040266633
7139,7.5099673,2.844243
7140,8.895469,3.318124
7141,8.348677,1.0797687
7142,8.192972,0.35822117
7143,9.024543,2.6959915
7144,7.7346387,3.3801653
7145,7.958919,3.258804
7146,9.507157,0.0010570938
7147,6.651474,0.30477548
7148,7.1810946,-0.80277854
7149,7.756585,4.865245
7150,7.1914763,2.5904458
7151,9.556481,3.6977844
7152,8.31283,8.048799
7153,5.8688025,5.5447516
7154,6.27942,4.487725
7155,8.764706,5.8563094
7156,6.8192706,1.7566572
7157,8.349405,-0.16027799
7158,7.427152,3.134356
7159,7.548655,0.58950394
7160,6.3451166,2.5641525
7161,8.674427,5.41373
7162,9.19015,0.44242617
7163,6.8888483,4.4316463
7164,8.434815,5.740691
7165,8.15437,4.8969946
7166,7.711647,2.6813688
7167,9.0803995,1.446596
7168,8.316159,1.1074291
7169,7.447245,2.3364174
7170,7.542004,0.6828164
7171,7.898591,-1.3053199
7172,8.353695,2.38066
7173,7.698086,3.375977
7174,8.495982,0.5724085
7175,7.969704,1.5312198
7176,6.9045134,3.0519896
7177,6.8158503,2.0455441
7178,8.491079,2.167948
7179,8.462359,5.3121915
7180,6.9902716,1.9709655
7181,8.29588,1.6102275
7182,6.846565,0.5123714
7183,8.567168,2.1803305
7184,9.399751,1.9052972
7185,6.483423,3.919904
7186,7.094204,4.9425387
7187,7.150242,2.605696
7188,6.8768306,6.1672
7189,8.159634,5.4137607
7190,8.412565,7.1836276
7191,7.816874,1.7250186
7192,7.981349,2.7015657
7193,7.7685947,3.0196764
7194,8.382456,5.306713
7195,8.239913,2.3619316
7196,7.7476077,-0.84661824
7197,6.8543463,-0.7018133
7198,7.598107,5.276056
7199,8.102818,4.7688656
7200,5.8031282,4.266131
7201,6.9773793,4.9768925
7202,8.022322,3.5373034
7203,7.5267797,1.3813132
7204,5.9485993,5.1090083
7205,6.6787443,1.5226841
7206,6.688226,4.8505907
7207,5.7929177,5.7851257
7208,7.4580755,4.0184073
7209,7.89712,2.279622
7210,8.536899,2.5906472
7211,8.304213,-0.30898112
7212,6.829494,3.7494752
7213,7.007124,8.492673
7214,7.503758,8.517196
7215,7.67725,9.411316
7216,8.121108,10.886024
7217,7.1558213,12.108381
7218,7.748851,9.079195
7219,8.587256,5.093283
7220,6.2379594,8.091728
7221,7.2577434,8.72984
7222,7.772028,7.7050014
7223,7.3442197,6.808035
7224,7.069285,7.0658126
7225,6.982985,8.92629
7226,6.928664,7.491685
7227,6.5156646,7.668986
7228,6.6182427,5.2946744
7229,7.877274,10.772153
7230,7.0647945,4.5403256
7231,6.673694,9.445237
7232,7.4692783,10.724498
7233,6.5321593,11.208962
7234,7.548756,8.197064
7235,9.05947,9.577763
7236,7.373393,10.258759
7237,8.713883,4.785048
7238,7.721704,6.785425
7239,7.7773333,8.061668
7240,5.292314,5.4207196
7241,7.0202956,4.6776533
7242,6.6132903,7.2503123
7243,7.021378,2.8758545
7244,6.8729916,5.694207
7245,8.120236,4.018551
7246,5.958609,3.2993233
7247,7.5091243,1.8955287
7248,7.5006423,3.7169888
7249,8.202125,0.07290295
7250,7.86297,2.5225718
7251,8.69633,1.3441136
7252,9.339916,1.3746383
7253,6.953183,1.2699718
7254,7.6202946,4.5099773
7255,7.686368,2.7346666
7256,8.592448,-1.7138228
7257,9.013138,0.38560766
7258,8.215625,3.5903165
7259,8.910419,3.0647085
7260,8.894265,2.212297
7261,7.2762322,0.52734125
7262,8.727866,2.6296418
7263,9.150586,0.4403945
7264,9.33957,2.3601918
7265,9.951928,3.3498373
7266,8.426011,7.5828905
7267,7.5876164,1.2248069
7268,10.417293,3.9426596
7269,8.225179,3.1505594
7270,8.418569,1.5395204
7271,6.742654,4.360383
7272,7.853915,4.7179384
7273,8.481947,5.839504
7274,9.0356655,6.6325955
7275,6.844253,3.6414816
7276,8.123172,2.4890215
7277,7.531112,2.8285599
7278,7.137263,2.9077837
7279,7.2432685,5.5942535
7280,7.840062,3.9038508
7281,8.678366,3.585245
7282,7.37592,5.7104635
7283,9.688096,6.9006925
7284,11.043794,3.342276
7285,8.520634,4.208005
7286,8.481929,4.4980617
7287,8.6013365,1.5100255
7288,5.940201,3.454969
7289,9.62902,6.3473783
7290,8.167001,2.081427
7291,6.6802425,3.8626063
7292,8.774283,5.2628813
7293,5.6388636,1.0463942
7294,8.573458,4.710541
7295,6.721981,9.157348
7296,5.8124547,5.4712386
7297,8.410122,4.822054
7298,5.1653852,6.1458225
7299,5.0059257,5.221845
7300,5.769329,4.4678516
7301,4.0526047,4.179298
7302,4.163892,3.8473268
7303,5.864798,4.2164526
7304,5.3285456,0.029670343
7305,5.7048707,1.4609157
7306,4.8342576,0.2475928
7307,5.525649,1.9632102
7308,7.498798,1.1009231
7309,4.354809,-0.1574613
7310,1.8525554,0.68207836
7311,3.388736,0.6952469
