Frame,PC1,PC2
6553,-34.40288,-2.2897677
6554,-36.19423,-3.3944442
6555,-35.527645,-1.3146318
6556,-34.910725,-0.23204273
6557,-33.160133,-1.2935468
6558,-33.222248,-0.8825767
6559,-32.20196,-1.1160318
6560,-32.642555,-2.9591773
6561,-34.12137,-0.32877865
6562,-33.474224,-2.5760503
6563,-33.0148,0.38807946
6564,-34.89081,1.0456827
6565,-34.71923,-2.340632
6566,-34.35288,-2.7551243
6567,-32.942673,-4.9423203
6568,-31.656893,-0.58551526
6569,-34.340862,-1.9975741
6570,-33.10927,-0.43613738
6571,-33.77225,-3.959839
6572,-32.249226,-3.9066882
6573,-32.7497,-4.0398498
6574,-32.77394,-0.97190547
6575,-33.72993,-1.2084686
6576,-32.13393,-0.6657696
6577,-35.44963,0.22255291
6578,-31.767656,0.56489885
6579,-31.797457,1.3510528
6580,-32.991127,0.249032
6581,-32.668934,-2.7833657
6582,-34.65902,-2.180511
6583,-33.64855,-2.4927022
6584,-33.24644,-3.229038
6585,-32.34126,-6.017368
6586,-34.291103,-4.132952
6587,-32.8099,-4.59452
6588,-34.054382,-6.6203194
6589,-33.0086,-2.655019
6590,-34.614357,-2.9943876
6591,-34.98727,-0.8807436
6592,-34.629795,-3.027579
6593,-36.436333,-2.4232728
6594,-32.259995,0.74563205
6595,-34.50403,-2.28967
6596,-36.01733,-2.0317976
6597,-34.28397,-2.6432524
6598,-34.19951,-1.14045
6599,-35.482235,0.4175001
6600,-34.28426,-0.5261891
6601,-35.690613,1.4982693
6602,-33.45765,-3.167616
6603,-33.77357,-3.3324947
6604,-34.650185,-3.4624918
6605,-35.165318,-2.9448273
6606,-34.461086,-0.46475512
6607,-35.452667,-2.5366628
6608,-35.62436,0.3885297
6609,-36.039017,-0.5290168
6610,-35.100754,-1.0873251
6611,-33.97823,-0.034896467
6612,-32.84836,-0.24170187
6613,-32.795902,-1.4969953
6614,-32.20003,-0.9101278
6615,-33.244896,-2.5885537
6616,-34.040394,-1.7740047
6617,-34.327496,-2.1152139
6618,-33.365326,-2.7667947
6619,-33.184357,-3.1750321
6620,-34.620598,-3.1709125
6621,-36.58478,-2.6594563
6622,-35.85382,-2.856762
6623,-35.746693,-3.2129238
6624,-35.549957,-4.125148
6625,-34.96625,-4.5073333
6626,-34.354965,-2.8280535
6627,-34.306976,-1.6346719
6628,-29.879728,-2.9656801
6629,-33.65458,-6.82981
6630,-33.50107,-3.6925495
6631,-33.204445,-3.9879222
6632,-34.314484,-2.0843449
6633,-34.24294,-5.7579246
6634,-33.37923,-4.778225
6635,-34.76712,-2.5895257
6636,-36.357468,-3.0741696
6637,-32.1436,-4.6489673
6638,-32.79695,-3.5791385
6639,-33.356953,-3.533304
6640,-33.66146,-4.5167365
6641,-34.0635,-5.108737
6642,-34.22434,-6.2505236
6643,-33.769115,-2.1930146
6644,-32.84994,-0.16879447
6645,-35.077286,-1.8256172
6646,-31.636293,-1.5825778
6647,-33.897186,-3.4113076
6648,-33.441906,-2.3176727
6649,-32.30099,-0.9754847
6650,-32.467186,0.54262364
6651,-33.18449,-2.2748072
6652,-34.20118,-2.2380736
6653,-33.905045,-2.2428493
6654,-33.50675,-0.7962777
6655,-32.229286,-0.24625194
6656,-33.266098,-2.8217137
6657,-32.803444,-4.3453755
6658,-32.85209,-5.3515496
6659,-32.63996,-5.5633216
6660,-31.212788,-3.1325898
6661,-32.650448,-4.0959387
6662,-30.966534,-6.374796
6663,-33.12359,-5.7803926
6664,-34.40397,-8.950092
6665,-35.60574,-6.180602
6666,-35.439682,-5.399385
6667,-34.544014,-2.7858014
6668,-35.0556,-4.73909
6669,-34.032944,-7.1885767
6670,-32.41664,-8.984878
6671,-34.446175,-8.326696
6672,-32.98091,-7.5894055
6673,-35.90027,-8.219532
6674,-31.770258,-6.0739613
6675,-33.122078,-8.676815
6676,-34.2753,-7.6408563
6677,-33.906315,-4.572873
6678,-33.342827,-3.3100572
6679,-33.352306,-2.9241674
6680,-30.941986,-4.656063
6681,-32.721153,-2.0923254
6682,-33.30624,-2.9389963
6683,-30.882238,-3.8033147
6684,-30.802807,-4.0390377
6685,-31.210842,-3.0829644
6686,-32.607365,-5.456812
6687,-32.366592,-4.776088
6688,-31.354237,-6.8929143
6689,-31.666883,-5.5151916
6690,-33.37043,-5.1534076
6691,-32.543762,-4.934731
6692,-33.993965,-5.9380307
6693,-33.63183,-6.6262927
6694,-35.04564,-3.9494126
6695,-33.309547,-5.155248
6696,-33.420135,-4.585273
6697,-34.49776,-4.1211987
6698,-33.995197,-6.7969995
6699,-34.801804,-3.567613
6700,-34.564964,-2.6009612
6701,-34.59064,-5.3272133
6702,-34.740074,-6.0447354
6703,-34.904446,-3.4507184
6704,-35.030365,-4.9099565
6705,-35.02796,-6.6246905
6706,-35.37951,-6.9848957
6707,-34.143375,-6.2593393
6708,-34.50033,-2.1414495
6709,-33.402504,-6.277731
6710,-34.61389,-1.5457094
6711,-34.7132,-1.2375358
6712,-34.764023,-3.2349288
6713,-35.189228,-0.77878636
6714,-36.686954,-3.5403562
6715,-36.78729,-3.4323058
6716,-34.898743,0.0019372578
6717,-34.881218,-4.6826825
6718,-35.090076,-3.3480217
6719,-34.633427,-6.388221
6720,-34.427692,-3.3096175
6721,-35.90092,-3.3458443
6722,-34.036015,-3.2825346
6723,-36.748867,-2.4882565
6724,-36.37165,-4.8816752
6725,-35.14313,-8.002093
6726,-34.32153,-1.8112085
6727,-33.847256,-5.6742287
6728,-34.963474,-4.7892294
6729,-33.34904,-5.2695436
6730,-31.054573,-5.3828964
6731,-31.888412,-3.4605165
6732,-30.838589,-3.7589893
6733,-32.05502,-4.194602
6734,-34.36643,-5.49266
6735,-32.925865,-4.305837
6736,-34.95869,-3.8412268
6737,-33.106728,-2.4488344
6738,-34.74121,-3.487909
6739,-33.65296,-3.8067129
6740,-32.328335,-5.93248
6741,-34.00528,-5.5317245
6742,-32.6023,-4.0012274
6743,-32.07494,-2.4886253
6744,-35.200726,-4.083029
6745,-33.016716,-5.6854568
6746,-32.625217,-1.0894364
6747,-34.390827,-2.6421869
6748,-37.45163,-6.383344
6749,-36.95013,-4.4474936
6750,-36.030697,-3.4668021
6751,-35.437042,-3.1770835
6752,-34.35643,-4.1113567
6753,-36.685936,-1.8429085
6754,-34.404728,-3.403645
6755,-34.603,-2.3271062
6756,-35.540276,-1.953457
6757,-35.528046,-2.7684946
6758,-33.149166,-5.037728
6759,-33.275097,-4.5275955
6760,-34.865032,-4.4400506
6761,-32.86572,-4.627933
6762,-35.28806,-3.909838
6763,-35.042362,-4.841448
6764,-34.817818,-4.116021
6765,-35.58957,-2.6528494
6766,-34.98422,-4.60092
6767,-34.686966,-2.8878832
6768,-34.860077,-5.984391
6769,-35.27818,-4.881169
6770,-35.31315,-3.887807
6771,-34.19513,-6.615277
6772,-35.282814,-3.618063
6773,-35.858494,-3.1382513
6774,-35.88315,-5.830692
6775,-35.24056,-3.3285697
6776,-34.357174,-5.535817
6777,-35.07347,-6.821688
6778,-33.60462,-2.034949
6779,-34.040943,-4.418396
6780,-34.294582,-4.2040863
6781,-34.64966,-4.825354
6782,-34.40398,-2.7330756
6783,-35.08053,-6.8073416
6784,-34.486675,-4.107615
6785,-34.84798,-2.5741162
6786,-35.251675,-6.0973134
6787,-33.2708,-3.3566394
6788,-31.733461,-2.8426077
6789,-32.460064,-6.1964464
6790,-31.756851,-4.6334214
6791,-30.49724,-2.8550951
6792,-32.014526,-4.2517643
6793,-31.668938,-3.384634
6794,-34.517815,-3.893765
6795,-34.194824,-7.389912
6796,-34.230408,-6.101096
6797,-32.329308,-5.1775823
6798,-35.00262,-2.1716022
6799,-34.32408,-6.665567
6800,-34.958607,-4.2353992
6801,-34.736053,-4.7587423
6802,-35.254658,-2.5694444
6803,-35.279057,-1.8638403
6804,-35.21374,-2.8239515
6805,-34.78862,-3.5225136
6806,-35.33004,-4.843233
6807,-34.142933,-7.132917
6808,-35.69033,-2.6198075
6809,-35.28128,-3.0692043
6810,-36.593864,0.119017996
6811,-35.399624,-1.8495513
6812,-36.454723,-2.9178042
6813,-36.137207,-3.7926545
6814,-36.16023,-3.0578547
6815,-34.250153,-3.3216834
6816,-35.535908,-4.7993774
6817,-35.20695,-5.7213497
6818,-35.215763,-2.27438
6819,-35.418835,-3.6111493
6820,-33.550415,-4.815642
6821,-33.53846,-2.873401
6822,-32.633797,-3.5796678
6823,-34.86246,-3.293747
6824,-35.019154,-3.1026404
6825,-35.104034,-3.306008
6826,-34.991104,-0.9000497
6827,-34.197834,-3.1814306
6828,-36.318058,-0.4475627
6829,-34.462395,-5.8972683
6830,-36.060993,-2.360734
6831,-34.647247,-2.4832993
6832,-36.602802,-5.5119605
6833,-35.817776,-5.80096
6834,-33.522835,-4.022934
6835,-35.49283,-5.6780233
6836,-32.725597,-1.9701636
6837,-34.77658,-0.7806355
6838,-35.519558,-3.5309217
6839,-36.42252,-3.903403
6840,-36.435497,-6.9390445
6841,-36.5396,-6.7299876
6842,-35.84987,-4.164145
6843,-36.186718,-6.217176
6844,-34.44395,-3.590328
6845,-34.8146,-1.425819
6846,-35.60918,-7.372911
6847,-36.27955,-4.5672607
6848,-34.462902,-0.22665325
6849,-35.903725,-4.599318
6850,-34.746994,-3.3104568
6851,-34.872444,-4.000902
6852,-37.165966,-3.1814036
6853,-36.102654,-0.5327673
6854,-35.266956,-2.1790743
6855,-34.11354,-1.9233989
6856,-37.551212,-5.540369
6857,-34.773064,0.031605013
6858,-33.18495,-4.541013
6859,-34.90676,-2.9139488
6860,-36.51919,-2.3105822
6861,-33.793312,-6.3848753
6862,-32.95858,-0.99728334
6863,-35.242157,-2.270183
6864,-33.373306,-4.5937676
6865,-33.87845,-3.2386134
6866,-34.219967,-3.094372
6867,-33.665634,-6.2106266
6868,-34.304493,-5.3151803
6869,-33.953888,-5.377457
6870,-33.745705,-0.7991409
6871,-35.582317,-0.6885423
6872,-33.590187,-4.173615
6873,-33.975986,-5.2036963
6874,-35.851475,-4.0199924
6875,-35.683994,-0.1880469
6876,-35.10461,-2.1613426
6877,-35.260487,-2.772973
6878,-34.059834,-5.271176
6879,-34.068577,-3.6121774
6880,-34.184113,-2.3404546
6881,-34.444202,-4.2408834
6882,-35.039677,-1.9637377
6883,-33.885414,-1.4418129
6884,-33.700092,-2.6568542
6885,-33.64556,-1.0499144
6886,-34.69253,-3.0971916
6887,-33.48301,-1.243105
6888,-35.35951,-2.9637306
6889,-33.993134,-3.6724095
6890,-34.87455,-3.2028534
6891,-34.388023,-3.1565583
6892,-33.295063,-2.8098125
6893,-34.581497,-1.8938031
6894,-35.489445,-2.5703375
6895,-34.701252,-4.0711055
6896,-35.505676,-4.390036
6897,-35.556393,-3.7358158
6898,-34.268356,-4.628952
6899,-35.057495,-3.1946414
6900,-35.14284,-3.0900943
6901,-35.174725,-4.610551
6902,-35.79239,-6.1518297
6903,-34.400436,-4.82224
6904,-35.083847,-4.2100906
6905,-34.50675,-6.7490063
6906,-35.04326,-5.8780193
6907,-33.68724,-2.6388867
6908,-32.63539,-4.5607786
6909,-35.29076,-5.447679
6910,-33.59672,-7.7461963
6911,-34.924744,-4.7601056
6912,-36.19441,-6.8699574
6913,-35.657887,-4.8673267
6914,-34.254246,-7.9320364
6915,-33.84333,-9.26329
6916,-34.558956,-6.100916
6917,-34.624634,-10.864427
6918,-33.544025,-4.16343
6919,-35.25566,-6.836968
6920,-35.782948,-6.7665815
6921,-34.992477,-8.22291
6922,-33.37418,-7.0131073
6923,-34.520912,-7.3799014
6924,-33.86697,-7.4985476
6925,-36.421856,-7.611958
6926,-34.180317,-8.349164
6927,-33.573277,-6.382155
6928,-36.5031,-7.9219604
6929,-36.120407,-7.454531
6930,-33.22478,-5.56357
6931,-33.464046,-6.014565
6932,-33.896282,-4.7619004
6933,-35.1531,-7.364556
6934,-35.391705,-5.940953
6935,-34.8663,-6.1976924
6936,-34.46421,-4.3551807
6937,-36.503613,-5.4262605
6938,-35.14749,-7.1511755
6939,-35.269764,-3.190096
6940,-33.012505,-4.0590043
6941,-35.167534,-2.9352016
6942,-33.049072,-3.9715555
6943,-32.436947,-1.8793104
6944,-33.214104,-5.4923525
6945,-34.6392,-6.0510836
6946,-33.917057,-5.5182433
6947,-33.353645,-5.1335177
6948,-33.568108,-5.78684
6949,-33.695038,-5.0181775
6950,-32.585815,-8.337315
6951,-34.944874,-4.522693
6952,-34.692406,-3.750806
6953,-34.507435,-3.1759686
6954,-34.59262,-4.655478
6955,-34.62908,-4.5081487
6956,-32.775417,-5.349838
6957,-34.169495,-4.7148943
6958,-32.410744,-4.6677127
6959,-33.693134,-3.3181076
6960,-33.63137,-3.9830651
6961,-33.6662,-4.753092
6962,-34.099514,-6.7009344
6963,-35.123947,-5.089727
6964,-35.3706,-7.039781
6965,-33.27667,-1.6557959
6966,-32.355995,-1.9670135
6967,-32.81643,-2.4246829
6968,-34.23585,-3.1904047
6969,-34.16751,-3.8081503
6970,-35.055073,-1.3272927
6971,-35.817417,-4.191377
6972,-34.696598,-4.333676
6973,-34.653126,-4.985447
6974,-35.660645,-5.4732585
6975,-35.05318,-3.8515365
6976,-33.86129,-5.776639
6977,-32.941414,-5.997742
6978,-34.55715,-7.714688
6979,-33.684868,-8.078903
6980,-34.602028,-4.5473194
6981,-35.011116,-4.228518
6982,-35.48098,-3.256518
6983,-35.17159,-0.21643095
6984,-35.00852,-2.112166
6985,-34.253582,-1.3219321
6986,-36.013935,-2.4081886
6987,-34.745834,-4.356673
6988,-35.432022,-1.7731082
6989,-35.004044,-6.616042
6990,-36.093674,-3.683075
6991,-33.92565,-3.1274822
6992,-36.795357,-4.093878
6993,-36.17862,-3.859175
6994,-35.91599,-3.2168367
6995,-35.821632,-5.0199766
6996,-36.517963,-8.01752
6997,-36.121296,-8.449066
6998,-35.47249,-2.5874076
6999,-33.878975,-5.660639
7000,-32.44761,-4.4793634
7001,-33.665646,-6.4492264
7002,-31.535448,-4.927598
7003,-32.843307,-6.4500623
7004,-31.283455,-5.324734
7005,-34.57706,-5.3523846
7006,-30.168911,-7.6544485
7007,-32.69527,-4.6175895
7008,-31.454536,-4.1051006
7009,-34.01923,-4.479743
7010,-31.017485,-5.6361623
7011,-34.477455,-3.5894697
7012,-32.43358,-3.5218096
7013,-32.16647,-4.6347218
7014,-31.552528,-4.666379
7015,-32.766476,-5.979363
7016,-32.73613,-6.700062
7017,-32.49179,-4.0771985
7018,-32.850365,-4.9641705
7019,-34.381844,-7.551481
7020,-32.175137,-5.2711353
7021,-33.706985,-4.194571
7022,-32.865,-6.6585994
7023,-34.410923,-5.5698256
7024,-32.9188,-3.7670934
7025,-30.20141,-3.6156042
7026,-30.971031,-1.4147834
7027,-30.962406,-7.319309
7028,-30.868967,-7.36924
7029,-30.606686,-7.2412615
7030,-26.447847,-6.6519256
7031,-30.071466,-5.7998304
7032,-30.103073,-3.967222
7033,-32.144375,-8.460861
7034,-30.040438,-7.6035132
7035,-30.067366,-4.400882
7036,-31.74715,-5.685877
7037,-34.25692,-5.81839
7038,-32.02479,-6.6619077
7039,-34.97515,-2.301971
7040,-32.087524,-5.783552
7041,-29.309727,-5.699964
7042,-32.161194,-6.1013565
7043,-29.96187,-3.8270726
7044,-29.55212,-5.93982
7045,-28.874453,-4.305061
7046,-28.80712,-7.7825103
7047,-31.876371,-5.8975854
7048,-31.84579,-6.4388075
7049,-31.568253,-7.7149177
7050,-31.898014,-3.4153752
7051,-30.68026,-7.841147
7052,-30.42,-3.7191308
7053,-29.976479,-2.4155934
7054,-30.475744,-6.54402
7055,-30.108727,-5.6741076
7056,-28.287645,-7.0051327
7057,-30.609833,-5.492296
7058,-28.986631,-2.729082
7059,-30.767622,-4.909426
7060,-30.075138,-2.3863015
7061,-32.03959,-5.12831
7062,-30.65006,-4.167824
7063,-29.91586,-4.6173477
7064,-28.7148,-4.433519
7065,-28.72469,-5.7976174
7066,-30.0219,-6.5999827
7067,-31.957308,-5.0129337
7068,-34.006107,-5.838141
7069,-31.570246,-9.263329
7070,-30.96674,-5.676663
7071,-31.383432,-8.389168
7072,-33.03478,-4.635033
7073,-33.06688,-6.642102
7074,-31.04949,-7.734539
7075,-33.750412,-6.9643354
7076,-31.182709,-7.9499393
7077,-33.72313,-5.912815
7078,-30.452925,-5.8008738
7079,-32.513535,-5.7864027
7080,-32.74954,-6.722952
7081,-29.924623,-6.0247912
7082,-33.218754,-7.467554
7083,-34.089306,-7.059939
7084,-33.22034,-6.630714
7085,-32.67023,-5.2263155
7086,-31.136068,-6.251339
7087,-34.602646,-7.485095
7088,-29.912788,-5.787471
7089,-34.519505,-7.6423573
7090,-33.257607,-7.572135
7091,-34.894176,-6.8776045
7092,-32.209846,-5.974573
7093,-33.72941,-7.526932
7094,-36.05808,-5.2379713
7095,-36.461998,-9.270174
7096,-34.74752,-4.7542334
7097,-34.32311,-6.078256
7098,-34.611958,-3.907327
7099,-35.980564,-1.7457833
7100,-35.438,-5.4149966
7101,-33.49322,-5.109199
7102,-32.96144,-5.520194
7103,-36.021072,-2.5151684
7104,-34.722515,-5.1804214
7105,-34.33637,-5.622921
7106,-34.93449,-7.3562765
7107,-35.11018,-4.028152
7108,-32.900784,-6.8192163
7109,-33.63441,-4.4247594
7110,-35.228134,-5.363031
7111,-35.89544,-2.600521
7112,-35.694572,-3.2496185
7113,-35.408905,-8.777812
7114,-34.084274,-7.6564016
7115,-35.15183,-5.284822
7116,-35.35849,-5.58587
7117,-34.72195,-5.6013036
7118,-34.14096,-4.782535
7119,-33.52199,-4.4779844
7120,-34.175453,-6.0106606
7121,-33.69814,-3.8036366
7122,-35.079483,-8.029108
7123,-33.7936,-4.370618
7124,-35.50071,-4.3452497
7125,-33.579773,-3.294354
7126,-34.988132,-6.3358836
7127,-36.521904,-5.070926
7128,-35.455338,-6.6229286
7129,-35.84991,-5.5320225
7130,-34.487633,-4.865512
7131,-34.89635,-2.800847
7132,-33.702427,-6.6624746
7133,-34.627598,-5.7414775
7134,-35.188957,-6.5242014
7135,-36.645386,-5.028545
7136,-34.86321,-6.775344
7137,-34.439472,-6.144448
7138,-39.236298,-5.886395
7139,-34.463802,-5.7128706
7140,-36.044296,-5.4963913
7141,-35.308243,-5.9869413
7142,-34.878292,-5.3809896
7143,-36.078537,-6.7466
7144,-34.16439,-6.3485975
7145,-32.453407,-6.689659
7146,-32.574715,-5.7811756
7147,-34.00613,-5.212839
7148,-33.05413,-5.5585613
7149,-32.31978,-6.714376
7150,-33.937305,-5.194662
7151,-32.733337,-4.5750937
7152,-34.41668,-2.4029398
7153,-30.814106,-4.2665076
7154,-32.435978,-3.162335
7155,-32.492382,-7.6733212
7156,-33.02455,-3.8141515
7157,-32.79202,-4.2765884
7158,-34.090218,-4.8510175
7159,-34.352158,-5.5240407
7160,-34.57764,-2.651167
7161,-34.830433,-0.9733115
7162,-33.890743,-4.6593304
7163,-35.333454,-3.2423503
7164,-34.643906,-3.644729
7165,-34.805443,-2.2404833
7166,-33.899452,-3.8974557
7167,-33.7202,-4.0662756
7168,-35.893024,-4.7339096
7169,-32.50708,-1.6319011
7170,-36.52937,-3.544074
7171,-33.358627,-3.2154372
7172,-33.929516,-6.647188
7173,-35.30559,-6.2640915
7174,-36.38791,-6.348761
7175,-33.252174,-5.8393607
7176,-33.305428,-4.865443
7177,-35.388332,-2.9305038
7178,-34.696632,-3.4595776
7179,-33.110775,-1.9933833
7180,-33.42215,-4.315201
7181,-32.375805,-3.795866
7182,-34.07856,-5.2311335
7183,-34.376846,-5.62606
7184,-35.486206,-6.581878
7185,-36.44859,-5.38016
7186,-32.623203,-1.5118726
7187,-34.052208,-4.7855926
7188,-33.961674,-5.580535
7189,-33.938465,-6.400634
7190,-34.68883,-6.1110597
7191,-29.914833,-5.2448864
7192,-32.879642,-3.799138
7193,-33.360992,-2.2886415
7194,-33.664555,-4.8989415
7195,-33.638752,-8.18893
7196,-34.390915,-5.698188
7197,-34.42109,-4.892145
7198,-34.374817,-7.441028
7199,-35.964485,-6.34358
7200,-33.23404,-5.7305226
7201,-35.811947,-6.4381948
7202,-35.929756,-3.8403044
7203,-33.548496,-4.0005956
7204,-33.84729,-3.243789
7205,-35.26952,-3.9790447
7206,-34.830425,-4.9091425
7207,-36.135155,-6.3459635
7208,-34.310562,-6.317995
7209,-34.964535,-4.313272
7210,-36.762817,-2.159896
7211,-34.52852,-5.3505807
7212,-34.59446,-4.2734733
7213,-34.836338,-3.6596115
7214,-35.817467,-2.2730374
7215,-36.16004,-4.3416557
7216,-34.31632,-3.8966632
7217,-33.670776,-1.7925551
7218,-34.031784,-3.0413618
7219,-34.446545,-6.1160283
7220,-33.424213,-2.9177608
7221,-35.900047,-3.5926383
7222,-36.324837,-3.966618
7223,-36.380676,-5.447114
7224,-35.62609,-7.2360706
7225,-36.32839,-4.534117
7226,-37.208748,-3.8116496
7227,-34.657604,-3.6086729
7228,-35.922543,-4.390862
7229,-35.73208,-5.9750605
7230,-35.196323,-2.5872924
7231,-36.30682,-2.461731
7232,-34.494164,-4.409727
7233,-35.34658,-4.3864436
7234,-36.143925,-4.1777024
7235,-36.152866,-4.341915
7236,-36.211002,-6.1712017
7237,-35.026356,-4.8531213
7238,-34.640354,-5.9636455
7239,-35.14188,-7.2601304
7240,-34.83382,-5.093031
7241,-34.088005,-7.25894
7242,-34.292656,-5.1667595
7243,-35.14435,-7.713999
7244,-34.368237,-7.389178
7245,-37.084637,-6.4354367
7246,-37.240284,-7.056386
7247,-35.84528,-7.391182
7248,-35.623066,-7.848953
7249,-35.391537,-9.647757
7250,-33.118015,-8.501231
7251,-36.828327,-6.8424907
7252,-36.164124,-4.0605836
7253,-36.43485,-7.3830767
7254,-35.779236,-7.34246
7255,-34.696793,-9.161308
7256,-33.226868,-11.45184
7257,-34.234417,-7.6942534
7258,-35.261673,-8.211939
7259,-36.242992,-7.547918
7260,-34.234455,-9.83227
7261,-33.469894,-8.985397
7262,-35.093292,-7.047255
7263,-35.174297,-4.74631
7264,-35.30311,-7.119208
7265,-34.583225,-3.6504722
7266,-35.51956,-3.9406865
7267,-36.50082,-5.192506
7268,-37.051937,-3.8588731
7269,-33.498753,-4.3787336
7270,-35.829723,-5.8690696
7271,-36.805992,-7.023335
7272,-35.88652,-6.345132
7273,-33.049034,-4.4465947
7274,-35.93534,-6.332836
7275,-35.715115,-5.6014442
7276,-34.63508,-3.5771468
7277,-35.309135,-6.739232
7278,-35.502476,-5.6835423
7279,-36.217087,-4.033664
7280,-35.47453,-6.0750847
7281,-36.497406,-6.382396
7282,-34.964386,-3.2292228
7283,-34.6243,-6.237324
7284,-36.26753,-2.8563669
7285,-34.891483,-5.798219
7286,-35.20907,-6.2417636
7287,-35.01524,-5.449049
7288,-34.740623,-6.3465285
7289,-37.599857,-1.6846335
7290,-33.770607,-6.935764
7291,-34.71091,-2.2571347
7292,-34.132633,-5.2888885
7293,-35.928997,-7.235584
7294,-35.134323,-3.6551447
7295,-34.990974,-3.8537931
7296,-35.061363,-5.652282
7297,-35.621502,-6.940696
7298,-35.65103,-6.0066657
7299,-36.192272,-4.892135
7300,-35.307625,-4.65171
7301,-35.457943,-2.6540072
7302,-33.99128,-6.0490003
7303,-34.575993,-5.143077
7304,-33.812943,-2.9516144
7305,-34.410847,-4.719424
7306,-35.161083,-4.2439156
7307,-33.440266,-1.2682155
7308,-32.260124,-5.0761676
7309,-33.319923,-4.3811283
7310,-35.415802,-4.767346
7311,-34.90643,-6.8878665
7312,-33.444206,-3.98834
7313,-36.323425,-7.4802904
7314,-36.2934,-5.598987
7315,-36.643562,-5.5053587
7316,-37.001564,-5.1928005
7317,-35.981495,-5.7619233
7318,-35.235718,-8.509537
7319,-35.25346,-4.656135
7320,-33.92536,-6.0565233
7321,-34.618736,-4.115431
7322,-33.06432,-3.810473
7323,-33.240932,-4.091518
7324,-34.19714,-4.555857
7325,-35.375385,-6.5875373
7326,-34.165787,-6.1088247
7327,-33.99288,-6.8436923
7328,-36.040737,-6.609634
7329,-35.83838,-5.2985597
7330,-34.887035,-2.3953757
7331,-35.455994,-6.010748
7332,-34.63281,-5.281789
7333,-35.19956,-9.278522
7334,-34.885918,-6.571341
7335,-35.13466,-5.9804688
7336,-35.61988,-7.408435
7337,-35.01325,-2.60368
7338,-35.41615,-7.3515506
7339,-34.248085,-8.167252
7340,-33.74315,-7.130972
7341,-36.33192,-6.464991
7342,-35.305786,-3.6684139
7343,-35.619026,-6.6046677
7344,-34.92577,-4.993012
7345,-36.247997,-6.4378614
7346,-34.84632,-7.441925
7347,-34.212803,-6.3652644
7348,-34.43396,-4.150475
7349,-36.313244,-4.807
7350,-34.974243,-5.1693115
7351,-34.47483,-6.0637
7352,-34.30504,-8.263497
7353,-34.3888,-3.887901
7354,-34.88991,-6.8482094
7355,-34.50765,-5.072466
7356,-34.721333,-2.003114
7357,-32.453983,-6.877147
7358,-35.369396,-3.7629738
7359,-33.155968,-5.9041286
7360,-32.508583,-5.902606
7361,-31.913538,-8.101775
7362,-34.13549,-4.7717314
7363,-34.87871,-3.3343532
7364,-32.091652,-3.963595
7365,-30.368456,-5.9762692
7366,-31.74814,-5.644096
7367,-31.340437,-2.9046035
7368,-31.050394,-5.9397306
7369,-33.239876,-6.360615
7370,-33.489933,-4.951827
7371,-34.716274,-3.3329613
7372,-36.021923,-4.8683834
7373,-33.76816,-4.300965
7374,-34.465294,-6.615913
7375,-33.763744,-5.8181252
7376,-33.862877,-4.5610275
7377,-35.70198,-4.437178
7378,-32.16307,-4.2821417
7379,-33.17861,-3.5705469
7380,-33.228462,-4.0831933
7381,-33.34923,-4.8598986
7382,-31.738688,-3.504684
7383,-34.58004,-5.1264997
7384,-33.208782,-5.999175
7385,-31.778421,-5.230084
7386,-29.923996,-4.1550813
7387,-32.24701,-5.5219426
7388,-29.607029,-2.52104
7389,-31.152153,-5.1154943
7390,-32.482628,-6.513188
7391,-29.91186,-6.1738667
7392,-28.116045,-5.4042225
7393,-29.4315,-3.5778573
7394,-30.104158,-5.7175274
7395,-32.03844,-3.281439
7396,-30.341028,-5.073346
7397,-32.202137,-4.9900994
7398,-29.999084,-3.376446
7399,-29.980831,-4.452503
7400,-30.556229,-4.63821
7401,-28.78387,-2.1741536
7402,-30.777737,-2.3613765
7403,-31.366629,-4.4132037
7404,-30.074762,-3.6584358
7405,-29.202278,-5.932267
7406,-25.596498,-5.0575275
7407,-24.43773,-3.1745274
7408,-30.1713,-3.258281
7409,-27.813255,-3.6109738
7410,-27.69959,-4.84604
7411,-30.341988,-5.8029275
7412,-29.401436,-4.0186195
7413,-27.75058,-4.132919
7414,-31.075964,-5.2845235
7415,-28.548191,-3.8020797
7416,-30.480473,-5.297944
7417,-33.192722,-4.177111
7418,-28.820915,-6.245398
7419,-33.754105,-1.345193
7420,-34.38653,-6.4738884
7421,-35.60403,-2.6936326
7422,-36.31879,-1.2755193
7423,-35.861633,-2.1026342
7424,-36.300617,-3.0708034
7425,-35.32348,-4.8012486
7426,-36.39971,-5.194299
7427,-34.75461,-4.3019757
7428,-36.03849,-5.8024273
7429,-35.52703,-5.2483044
7430,-35.824085,-4.0155196
7431,-34.952515,-6.635965
7432,-36.282486,-5.652767
7433,-35.252197,-7.1362724
7434,-33.218037,-6.9081407
7435,-34.03125,-4.7629833
7436,-36.413174,-5.396948
7437,-33.70743,-6.1076
7438,-34.359592,-5.403396
7439,-35.540874,-7.205019
7440,-36.92629,-4.5582066
7441,-34.133965,-5.1306205
7442,-34.929443,-4.6983447
7443,-34.374355,-6.9059415
7444,-32.702114,-5.9462585
7445,-34.040398,-3.3921049
7446,-32.25132,-3.9615312
7447,-34.016476,-5.8620787
7448,-33.40501,-5.083284
7449,-32.28292,-4.0176897
